name,address,city,state,phone,website,rating,review_count,categories,hours,google_maps_url,business_status,has_website,search_term,vertical,scraped_at,place_id
Endless Outdoor Landscaping,"3605 Sandy Plains Rd Ste 240-259, Marietta, GA 30066, USA",Atlanta,GA,(770) 309-8962,https://www.endlessoutdoorlandscaping.com/,4.7,39,"general_contractor, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=4722856597333134864&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Marietta, GA",landscaping,2026-03-11T15:49:36.867705,ChIJ2YyKYkVt9YgREM4mcQ31ikE
High Green Home Service,"688 Collins Rd, Marietta, GA 30066, USA",Atlanta,GA,(678) 478-1420,https://www.hghspro.com/,4.9,65,"general_contractor, service, point_of_interest, establishment",Monday: 8:00 AM – 6:00 PM | Tuesday: 8:00 AM – 6:00 PM | Wednesday: 8:00 AM – 6:00 PM | Thursday: 8:00 AM – 6:00 PM | Friday: 8:00 AM – 6:00 PM | Saturday: 8:00 AM – 12:00 PM | Sunday: Closed,https://maps.google.com/?cid=17216646526485373582&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Marietta, GA",landscaping,2026-03-11T15:49:36.867710,ChIJn4neauujX4gRjqKfUszQ7e4
Russo Landscapes,"2090 Baker Rd Suite 304-197, Kennesaw, GA 30144, USA",Atlanta,GA,(678) 699-5963,http://www.russolandscapes.com/,4.9,142,"general_contractor, service, point_of_interest, establishment",Monday: 9:00 AM – 5:00 PM | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: 9:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=13711537095934748581&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Marietta, GA",landscaping,2026-03-11T15:49:36.867716,ChIJPUdLgRtA9YgRpSfIh1cqSb4
C & M Residential Services,"1766 Lower Roswell Rd, Marietta, GA 30068, USA",Atlanta,GA,(770) 509-5191,http://cmresidential.com/,4.6,71,"general_contractor, service, point_of_interest, establishment",Monday: 9:00 AM – 5:00 PM | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: 9:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=18016842070427500247&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Marietta, GA",landscaping,2026-03-11T15:49:36.867722,ChIJQ0AD9OcT9YgR1_4k3meuCPo
Georgia Landscape Supply,"928 South Marietta Pkwy SE, Marietta, GA 30060, USA",Atlanta,GA,(678) 766-0742,https://www.georgialandscapesupply.com/shop/?utm_source=googlemybusiness&utm_medium=search&utm_content=Marietta&utm_campaign=GLSlocalsearch,4.7,374,"building_materials_store, general_contractor, wholesaler, supplier, service, store, point_of_interest, establishment",Monday: 7:30 AM – 4:00 PM | Tuesday: 7:30 AM – 4:00 PM | Wednesday: 7:30 AM – 4:00 PM | Thursday: 7:30 AM – 4:00 PM | Friday: 7:30 AM – 4:00 PM | Saturday: 7:30 AM – 4:00 PM | Sunday: Closed,https://maps.google.com/?cid=3981530149022587840&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Marietta, GA",landscaping,2026-03-11T15:49:36.867728,ChIJK_CXRaoW9YgRwNv_UpM8QTc
Lawn Doctor of Marietta,"703 Fairgate Rd SW Suite 302, Marietta, GA 30064, USA",Atlanta,GA,(770) 240-0638,https://www.lawndoctor.com/marietta-ga/?utm_source=googlebusinessprofile&utm_medium=organic&utm_campaign=Qiigo,4.8,212,"point_of_interest, service, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=10585572183830730138&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn care service Marietta, GA",landscaping,2026-03-11T15:49:38.332439,ChIJKfinLG0X9YgRmpV8AdGB55I
Augusta Lawn Care of Marietta and Christmas Lights,"1215 Beech St, Marietta, GA 30062, USA",Atlanta,GA,(770) 740-4544,http://augustalawncareservices.com/marietta,4.8,107,"point_of_interest, service, establishment",Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://maps.google.com/?cid=1713538071645114701&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn care service Marietta, GA",landscaping,2026-03-11T15:49:38.332458,ChIJZV79V38iyoIRTdGDJcy1xxc
Top Turf Lawn Care and Pest Management,"820 Pine Manor, Marietta, GA 30066, USA",Atlanta,GA,(770) 814-6109,https://www.topturf.net/ga/marietta-lawn-care-services,4.8,901,"point_of_interest, service, establishment",Monday: 7:00 AM – 7:00 PM | Tuesday: 7:00 AM – 7:00 PM | Wednesday: 7:00 AM – 7:00 PM | Thursday: 7:00 AM – 7:00 PM | Friday: 7:00 AM – 7:00 PM | Saturday: 8:00 AM – 1:00 PM | Sunday: 1:00 – 5:00 PM,https://maps.google.com/?cid=17577393541027343759&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn care service Marietta, GA",landscaping,2026-03-11T15:49:38.332470,ChIJQxdOOasU9YgRjy0u6kty7_M
Fairway Lawn Services,"4820 Deen Rd, Marietta, GA 30066, USA",Atlanta,GA,(770) 928-4448,https://www.fairwaylawnga.com/?utm_source=gbp&utm_medium=organic&utm_campaign=GBP-marietta,4.7,169,"point_of_interest, service, establishment",Monday: 9:00 AM – 5:00 PM | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: 9:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=12072611952648327288&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn care service Marietta, GA",landscaping,2026-03-11T15:49:38.332478,ChIJbYm9U4Js9YgReBC9hJuIiqc
Streamline Lawn Care,"1612 Sheridan Dr, Marietta, GA 30066, USA",Atlanta,GA,(404) 654-3736,https://streamlinelawncare.com/,4.7,60,"point_of_interest, service, establishment",Monday: 8:00 AM – 8:00 PM | Tuesday: 8:00 AM – 8:00 PM | Wednesday: 8:00 AM – 8:00 PM | Thursday: 8:00 AM – 8:00 PM | Friday: 8:00 AM – 8:00 PM | Saturday: 8:00 AM – 8:00 PM | Sunday: 9:00 AM – 7:00 PM,https://maps.google.com/?cid=2901827684779923598&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn care service Marietta, GA",landscaping,2026-03-11T15:49:38.332485,ChIJoXqxKkwqvSgRjpiznudcRSg
KGB Landscaping Solutions - Marietta,"1602 Knox Dr SE, Marietta, GA 30060, USA",Atlanta,GA,(404) 710-6140,http://kgblandscapingsolutions.com/,5,41,"point_of_interest, service, establishment",Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://maps.google.com/?cid=8827465920588305440&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn care service Marietta, GA",landscaping,2026-03-11T15:49:38.332491,ChIJ5ZVAo-468wERIFSIH3x1gXo
Maple Leaf Lawn Care & Pest Control,"890 Sylvan Dr, Marietta, GA 30066, USA",Atlanta,GA,(770) 794-7444,https://www.mapleleaflawnandpest.com/,4.7,282,"point_of_interest, service, establishment",Monday: 8:00 AM – 4:00 PM | Tuesday: 8:00 AM – 4:00 PM | Wednesday: 8:00 AM – 4:00 PM | Thursday: 8:00 AM – 4:00 PM | Friday: 8:00 AM – 4:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=14551396969317180655&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn care service Marietta, GA",landscaping,2026-03-11T15:49:38.332499,ChIJPQrkfZ5s9YgR76TYbXLy8Mk
Green Care Lawn Care Service,"4361 Shallowford Industrial Pkwy, Marietta, GA 30066, USA",Atlanta,GA,(678) 618-0026,http://www.northwestlandscapegroup.com/,5,9,"point_of_interest, service, establishment",Monday: 7:00 AM – 5:00 PM | Tuesday: 7:00 AM – 5:00 PM | Wednesday: 7:00 AM – 5:00 PM | Thursday: 7:00 AM – 5:00 PM | Friday: 7:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=5099753636248551859&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn care service Marietta, GA",landscaping,2026-03-11T15:49:38.332505,ChIJL_3hP-xz9YgRswGamun2xUY
Munoz Landscape Professional Service LLC,"152 Windy Hill Rd, Marietta, GA 30060, USA",Atlanta,GA,(404) 503-8159,https://www.munozlandscapeservices.com/,5,20,"general_contractor, point_of_interest, service, establishment",Monday: 8:00 AM – 4:00 PM | Tuesday: 8:00 AM – 4:00 PM | Wednesday: 8:00 AM – 4:00 PM | Thursday: 8:00 AM – 4:00 PM | Friday: 8:00 AM – 4:00 PM | Saturday: 8:00 AM – 12:00 PM | Sunday: Closed,https://maps.google.com/?cid=646658416012207995&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscape maintenance Marietta, GA",landscaping,2026-03-11T15:49:39.834544,ChIJhz5EV_kX9YgRe6dsOWdk-Qg
Doza Landscape,"2313 Colleen Cir, Marietta, GA 30060, USA",Atlanta,GA,(678) 643-0685,http://dozalandscape.com/,4.8,24,"point_of_interest, service, establishment",,https://maps.google.com/?cid=14720824187906186872&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscape maintenance Marietta, GA",landscaping,2026-03-11T15:49:39.834562,ChIJf5OPe-IX9YgReF4gyZrfSsw
Morning Dew Landscapes,"994 Hidden Hollow Dr, Marietta, GA 30068, USA",Atlanta,GA,(404) 456-0847,http://morningdewlandscapega.com/,4.8,22,"general_contractor, point_of_interest, service, establishment",Monday: 7:00 AM – 5:00 PM | Tuesday: 7:00 AM – 5:00 PM | Wednesday: 7:00 AM – 5:00 PM | Thursday: 7:00 AM – 5:00 PM | Friday: 7:00 AM – 5:00 PM | Saturday: 8:00 AM – 12:00 PM | Sunday: Closed,https://maps.google.com/?cid=6019711467347353456&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscape maintenance Marietta, GA",landscaping,2026-03-11T15:49:39.834572,ChIJo5CaK2US9YgRcJ-Vja9PilM
"GravaTerra, LLC","531 Roselane St NW Ste 500, Marietta, GA 30060, USA",Atlanta,GA,(770) 627-7470,https://www.gravaterra.com/,4.9,14,"general_contractor, point_of_interest, service, establishment",Monday: 8:00 AM – 6:00 PM | Tuesday: 8:00 AM – 6:00 PM | Wednesday: 8:00 AM – 6:00 PM | Thursday: 8:00 AM – 6:00 PM | Friday: 8:00 AM – 6:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=5218022442538766299&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscape maintenance Marietta, GA",landscaping,2026-03-11T15:49:39.834580,ChIJJ6q6BKsV9YgR2w-K5cMjakg
A'lisson lawn maintenance LLC,"Pine Meadow Dr, Marietta, GA 30066, USA",Atlanta,GA,(770) 899-7888,https://alissonlawnmaintenance.com/,5,2,"service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: 8:00 AM – 5:00 PM | Sunday: 8:00 AM – 5:00 PM,https://maps.google.com/?cid=8756689831859885266&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn mowing service Marietta, GA",landscaping,2026-03-11T15:49:41.393659,ChIJF2XqmR4T9YgR0pRI1AEDhnk
Osmin’s Landscaping,"1759 Cunningham Rd SW, Marietta, GA 30008, USA",Atlanta,GA,(770) 875-6647,http://www.osminslandscaping.us/,5,47,"general_contractor, point_of_interest, service, establishment",Monday: 7:00 AM – 5:00 PM | Tuesday: 7:00 AM – 5:00 PM | Wednesday: 7:00 AM – 5:00 PM | Thursday: 7:00 AM – 5:00 PM | Friday: 7:00 AM – 5:00 PM | Saturday: 7:00 AM – 5:00 PM | Sunday: Closed,https://maps.google.com/?cid=5012612698178843586&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaper Marietta, GA",landscaping,2026-03-11T15:49:43.014566,ChIJXe29v9QyKSgRwvOP57BgkEU
Escobar's Tree Service and Landscaping,"325 Hicks Dr SE, Marietta, GA 30060, USA",Atlanta,GA,(678) 852-0406,https://escobars-tree-service-and-landscaping.mailchimpsites.com/,5,23,"general_contractor, point_of_interest, service, establishment",Monday: 6:00 AM – 8:30 PM | Tuesday: 6:00 AM – 8:30 PM | Wednesday: 6:00 AM – 8:30 PM | Thursday: 6:00 AM – 8:30 PM | Friday: 6:00 AM – 8:30 PM | Saturday: 6:00 AM – 8:30 PM | Sunday: Closed,https://maps.google.com/?cid=2594689208265959030&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaper Marietta, GA",landscaping,2026-03-11T15:49:43.014586,ChIJpVW4WqIX9YgRdmY7cRYwAiQ
O'Neill Landscape Group,"1294 Alpharetta St, Roswell, GA 30075, USA",Atlanta,GA,(770) 637-4149,https://www.oneilllandscapes.com/,4.6,54,"general_contractor, supplier, point_of_interest, service, establishment",Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://maps.google.com/?cid=468942773398416864&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Roswell, GA",landscaping,2026-03-11T15:49:44.448207,ChIJI0dbsKh09YgR4C1mxPcEggY
Ed Castro Landscape Inc,"1125 Old Ellis Rd, Roswell, GA 30076, USA",Atlanta,GA,(770) 998-8444,http://www.edcastro.com/?utm_source=GBP&utm_medium=organic&utm_campaign=roswell,4.4,37,"general_contractor, supplier, manufacturer, point_of_interest, service, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=8056460171543526953&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Roswell, GA",landscaping,2026-03-11T15:49:44.448224,ChIJvwEEnuZ09YgRKT7vT9dLzm8
American Landscaping Crew,"1324 Creekside Way, Roswell, GA 30076, USA",Atlanta,GA,(770) 573-9794,http://www.americanlandscapingservices.com/,4,2,"general_contractor, point_of_interest, service, establishment",Monday: 9:00 AM – 5:00 PM | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: 9:00 AM – 5:00 PM | Saturday: 9:00 AM – 12:00 PM | Sunday: Closed,https://maps.google.com/?cid=18065095533767482913&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Roswell, GA",landscaping,2026-03-11T15:49:44.448230,ChIJZfUUsct09YgRId60y6wctPo
All Star Landscaping,"3845 Falls Landing Dr, Alpharetta, GA 30022, USA",Atlanta,GA,(678) 313-0304,http://www.allstarscapes.com/,4.8,107,"general_contractor, point_of_interest, service, establishment",Monday: 6:00 AM – 6:00 PM | Tuesday: 6:00 AM – 6:00 PM | Wednesday: 6:00 AM – 6:00 PM | Thursday: 6:00 AM – 6:00 PM | Friday: 6:00 AM – 6:00 PM | Saturday: 9:00 AM – 5:00 PM | Sunday: 9:00 AM – 5:00 PM,https://maps.google.com/?cid=4682696171765307857&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Roswell, GA",landscaping,2026-03-11T15:49:44.448236,ChIJyYhtCLzc9YgR0RkntVtH_EA
Southern Exotics Landscaping,"4651 Woodstock Rd Suite 208-253, Roswell, GA 30075, USA",Atlanta,GA,(678) 330-6717,https://southernexoticslandscaping.com/,5,23,"general_contractor, point_of_interest, service, establishment",Monday: 7:00 AM – 8:00 PM | Tuesday: 7:00 AM – 8:00 PM | Wednesday: 7:00 AM – 8:00 PM | Thursday: 7:00 AM – 8:00 PM | Friday: 7:00 AM – 8:00 PM | Saturday: 7:00 AM – 5:00 PM | Sunday: Closed,https://maps.google.com/?cid=7339788632764704686&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Roswell, GA",landscaping,2026-03-11T15:49:44.448242,ChIJhZEo-HBz9YgRrudjpt8q3GU
4 Seasons Landscaping & Construction,"12445 Morris Rd, Alpharetta, GA 30005, USA",Atlanta,GA,(770) 215-0078,https://www.my4seasonslandscaping.com/,4.5,103,"general_contractor, point_of_interest, service, establishment",Monday: 8:00 AM – 4:00 PM | Tuesday: 8:00 AM – 4:00 PM | Wednesday: 8:00 AM – 4:00 PM | Thursday: 8:00 AM – 4:00 PM | Friday: 8:00 AM – 4:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=2438821543187327990&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Roswell, GA",landscaping,2026-03-11T15:49:44.448247,ChIJ-_lELL119YgR9itAqEVv2CE
O'Neill Landscape Group,"254 Arnold Mill Rd, Woodstock, GA 30188, USA",Atlanta,GA,(706) 810-4834,https://www.oneilllandscapes.com/,4.6,238,"general_contractor, supplier, point_of_interest, service, establishment",Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://maps.google.com/?cid=17552902866896358304&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Roswell, GA",landscaping,2026-03-11T15:49:44.448254,ChIJ1y0BnRZs9YgRoAtLfihwmPM
ET Sunshine Landscape LLC,"3 Parkmont Trce, Roswell, GA 30076, USA",Atlanta,GA,(678) 499-9412,http://www.etsunshinelandscapellc.com/,5,26,"general_contractor, point_of_interest, service, establishment",Monday: 7:00 AM – 7:00 PM | Tuesday: 7:00 AM – 7:00 PM | Wednesday: 7:00 AM – 7:00 PM | Thursday: 7:00 AM – 7:00 PM | Friday: 7:00 AM – 7:00 PM | Saturday: 7:00 AM – 7:00 PM | Sunday: Closed,https://maps.google.com/?cid=11030450160518411209&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Roswell, GA",landscaping,2026-03-11T15:49:44.448259,ChIJRRN_OpKMAE4RybNZqvoHFJk
Scapes,"5115 Old Ellis Point, Roswell, GA 30076, USA",Atlanta,GA,(770) 919-7777,http://www.scapesgroup.com/,4.7,25,"general_contractor, point_of_interest, service, establishment",Monday: 7:00 AM – 4:00 PM | Tuesday: 7:00 AM – 4:00 PM | Wednesday: 7:00 AM – 4:00 PM | Thursday: 7:00 AM – 4:00 PM | Friday: 7:00 AM – 4:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=4047675949580067070&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Roswell, GA",landscaping,2026-03-11T15:49:44.448264,ChIJ5w5iOdQb9YgR_qCcpNQ7LDg
"Evergreen Oasis, LLC","760 Old Roswell Rd Suite 470, Roswell, GA 30076, USA",Atlanta,GA,(470) 634-5438,https://www.evergreenoasissolutions.com/,4.3,12,"general_contractor, point_of_interest, service, establishment",Monday: 9:00 AM – 5:00 PM | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: 9:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=5129568665761676187&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Roswell, GA",landscaping,2026-03-11T15:49:44.448269,ChIJhxDWJzZ19YgRm_uyHYbjL0c
Reiter Landscape LLC,"1500 Woodstock Rd, Roswell, GA 30075, USA",Atlanta,GA,(678) 367-8287,,4.6,32,"general_contractor, point_of_interest, service, establishment",Monday: 7:00 AM – 7:00 PM | Tuesday: 7:00 AM – 7:00 PM | Wednesday: 7:00 AM – 7:00 PM | Thursday: 7:00 AM – 7:00 PM | Friday: 7:00 AM – 7:00 PM | Saturday: 7:00 AM – 7:00 PM | Sunday: Closed,https://maps.google.com/?cid=2829302070748766395&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,no,"landscaping company Roswell, GA",landscaping,2026-03-11T15:49:44.448274,ChIJRaxl8fun9YgRu-BBOT6zQyc
LawnSouth,"1425 Old Ellis Rd, Roswell, GA 30076, USA",Atlanta,GA,(770) 642-7713,https://www.lawnsouth.com/?utm_source=google&utm_medium=mybusiness,3.3,44,"point_of_interest, service, establishment",Monday: 9:00 AM – 5:00 PM | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: 9:00 AM – 5:00 PM | Saturday: 9:00 AM – 5:00 PM | Sunday: 9:00 AM – 5:00 PM,https://maps.google.com/?cid=9210392663786187214&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Roswell, GA",landscaping,2026-03-11T15:49:44.448280,ChIJCSwgRlFz9YgRzunWNlTj0X8
Limestone Hardscape LLC,"125 Liberty Knolls, Roswell, GA 30076, USA",Atlanta,GA,(678) 480-0365,https://limestonehardscapellc.com/,4.6,9,"general_contractor, point_of_interest, service, establishment",Monday: 8:30 AM – 5:30 PM | Tuesday: 8:30 AM – 5:30 PM | Wednesday: 8:30 AM – 5:30 PM | Thursday: 8:30 AM – 5:30 PM | Friday: 8:30 AM – 5:30 PM | Saturday: 9:00 AM – 5:00 PM | Sunday: Closed,https://maps.google.com/?cid=8444375890645063627&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Roswell, GA",landscaping,2026-03-11T15:49:44.448285,ChIJ64XSXseQL4cRy5fF3yFzMHU
Weed Man Lawn Care,"1213 Canton St Ste 200, Roswell, GA 30075, USA",Atlanta,GA,(770) 998-7868,https://weedman.com/en-us/roswell,4.1,1705,"service, point_of_interest, establishment",Monday: 9:00 AM – 5:00 PM | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: 9:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=5805940385701018069&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn care service Roswell, GA",landscaping,2026-03-11T15:49:45.912987,ChIJyX1hElFz9YgR1bnNBAXYklA
got lawn? Tree and Turf Care,"3555 Trotter Dr, Alpharetta, GA 30004, USA",Atlanta,GA,(770) 468-2847,https://www.got-lawn.com/lawn-care-alpharetta?utm_source=google&utm_medium=organic&utm_campaign=alpharetta-gmb,4.9,539,"service, point_of_interest, establishment",Monday: 8:30 AM – 5:00 PM | Tuesday: 8:30 AM – 5:00 PM | Wednesday: 8:30 AM – 5:00 PM | Thursday: 8:30 AM – 5:00 PM | Friday: 8:30 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=17803854711644288191&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn care service Roswell, GA",landscaping,2026-03-11T15:49:45.913006,ChIJQapMWByc9YgRv_Q4CIj_E_c
