name,address,city,state,phone,website,rating,review_count,categories,hours,google_maps_url,business_status,has_website,search_term,vertical,scraped_at,place_id
Lawn Care Junkies,"2717 Ranger Ln, Aubrey, TX 76227, USA",Dallas,TX,(940) 758-0040,http://www.lawncarejunkies.com/,5,82,"service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=10338716413916119286&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn care service Frisco, TX",landscaping,2026-03-11T15:50:16.425235,ChIJO5ozg7ofrEQR9oD4NM1_eo8
Weedex Lawn Care,"375 Adriatic Pkwy #2101, McKinney, TX 75072, USA",Dallas,TX,(972) 528-0908,,5,739,"service, point_of_interest, establishment",Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://maps.google.com/?cid=4627448311163786009&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,no,"lawn care service Frisco, TX",landscaping,2026-03-11T15:50:16.425242,ChIJ4YBpSSAVTIYRGRNmw7j_N0A
Landscaping Lawn Services,"715 S Powell Pkwy #191, Anna, TX 75409, USA",Dallas,TX,(469) 831-3911,https://www.landscapinglawnservices.com/,4.9,118,"general_contractor, service, point_of_interest, establishment",Monday: 8:00 AM – 6:00 PM | Tuesday: 8:00 AM – 6:00 PM | Wednesday: 8:00 AM – 6:00 PM | Thursday: 8:00 AM – 6:00 PM | Friday: 8:00 AM – 6:00 PM | Saturday: 9:00 AM – 1:00 PM | Sunday: Closed,https://maps.google.com/?cid=7140810581507742911&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn care service Frisco, TX",landscaping,2026-03-11T15:50:16.425249,ChIJg8XzaCGhToYRv5we52NBGWM
Military Lawn Cuts of Aubrey,"9153 Benevolent Ct, Aubrey, TX 76227, USA",Dallas,TX,(940) 209-5484,https://www.militarylawncuts.com/aubrey-tx,4.8,215,"service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=17268454606207990779&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn mowing service Frisco, TX",landscaping,2026-03-11T15:50:19.479276,ChIJI6Ls7fg3TIYR-zv83vjfpe8
Military Lawn Cuts of Celina,"11726 Joe Allen Rd, Pilot Point, TX 76258, USA",Dallas,TX,(972) 502-9417,https://www.militarylawncuts.com/celina-tx,5,58,"general_contractor, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=4038582254168634250&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn mowing service Frisco, TX",landscaping,2026-03-11T15:50:19.479297,ChIJZ7UGvTP596ARivPqryntCzg
Elite Outdoor Living,"15222 King Rd Suite 701, Frisco, TX 75036, USA",Dallas,TX,(469) 742-3802,https://eliteol.com/,4.9,65,"general_contractor, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=13066277131793025264&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaper Frisco, TX",landscaping,2026-03-11T15:50:20.903315,ChIJhRzCkIQ5TIYR8EhVwdK9VLU
Pave-N-Turf,"8745 Gary Burns Dr, Frisco, TX 75034, USA",Dallas,TX,(469) 793-2329,http://pave-n-turf.com/,5,130,"general_contractor, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 4:00 PM | Saturday: 8:00 AM – 4:00 PM | Sunday: Closed,https://maps.google.com/?cid=6692721192978635536&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaper Frisco, TX",landscaping,2026-03-11T15:50:20.903339,ChIJgW6Ef947TIYREFs4KHdS4Vw
Empire Lawn Care,"1149 Mineral Springs Rd Suite 12, Arlington, TX 76001, USA",Dallas,TX,(817) 333-4490,http://empirelawncaredfw.com/,4.7,87,"general_contractor, service, point_of_interest, establishment",Monday: 7:00 AM – 7:00 PM | Tuesday: 7:00 AM – 7:00 PM | Wednesday: 7:00 AM – 7:00 PM | Thursday: 7:00 AM – 7:00 PM | Friday: 7:00 AM – 7:00 PM | Saturday: 7:00 AM – 5:00 PM | Sunday: Closed,https://maps.google.com/?cid=4087729281462547883&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Arlington, TX",landscaping,2026-03-11T15:50:22.445569,ChIJH75C7GdiToYRq7WJrx-Iujg
"Lone Star Lawns, Arlington, TX","1206 W Harris Rd, Arlington, TX 76001, USA",Dallas,TX,(817) 274-5811,https://lonestarlawns.com/,5,41,"general_contractor, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=3217148565655115529&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Arlington, TX",landscaping,2026-03-11T15:50:22.445586,ChIJKSadPw81s4YRCdeHRZObpSw
Super Green J&D LLC,"405 Highland Dr, Arlington, TX 76010, USA",Dallas,TX,(469) 478-0201,https://supergreenjanddllc.com/,4.8,111,"service, point_of_interest, establishment",Monday: 7:30 AM – 5:00 PM | Tuesday: 7:30 AM – 5:00 PM | Wednesday: 7:30 AM – 5:00 PM | Thursday: 7:30 AM – 5:00 PM | Friday: 7:30 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=15126793854540775524&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Arlington, TX",landscaping,2026-03-11T15:50:22.445593,ChIJwRx_PTeHToYRZAB3kt0q7dE
Handsome Lawn Service,"6890 Hudson Vlg Crk Rd Building T, Kennedale, TX 76060, USA",Dallas,TX,(817) 693-0054,https://www.handsomelawnservice.com/contact,4.9,64,"service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=3762626731036545806&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Arlington, TX",landscaping,2026-03-11T15:50:22.445600,ChIJ-c3Q6Vh7ToYRDpPSnROJNzQ
Dalworth Landscape Services,"5617 Woodhollow Dr, Arlington, TX 76016, USA",Dallas,TX,(817) 437-3560,https://www.dalworthlandscape.com/,4.7,28,"general_contractor, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=761297337090306286&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Arlington, TX",landscaping,2026-03-11T15:50:22.445606,ChIJpXvJKMxjToYR7vC3AeWrkAo
McShane Landscaping DFW,"2038 SE 4th St, Grand Prairie, TX 75051, USA",Dallas,TX,(214) 531-3077,http://mcshanelandscapingdfw.com/,5,50,"general_contractor, service, point_of_interest, establishment",Monday: 7:00 AM – 5:00 PM | Tuesday: 7:00 AM – 5:00 PM | Wednesday: 7:00 AM – 5:00 PM | Thursday: 7:00 AM – 5:00 PM | Friday: 7:00 AM – 5:00 PM | Saturday: 7:00 AM – 5:00 PM | Sunday: 7:00 AM – 5:00 PM,https://maps.google.com/?cid=1281014150344504619&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Arlington, TX",landscaping,2026-03-11T15:50:22.445612,ChIJByAFZFWFToYRK3WIJ5UTxxE
A & M Nursery & Supplies,"1108 Wood Ln, Arlington, TX 76001, USA",Dallas,TX,(817) 649-5364,https://amnursery1108.square.site/,4.7,131,"garden_center, general_contractor, store, service, point_of_interest, establishment",Monday: 7:00 AM – 5:00 PM | Tuesday: 7:00 AM – 5:00 PM | Wednesday: 7:00 AM – 5:00 PM | Thursday: 7:00 AM – 5:00 PM | Friday: 7:00 AM – 5:00 PM | Saturday: 7:00 AM – 5:00 PM | Sunday: Closed,https://maps.google.com/?cid=13995186599043821256&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Arlington, TX",landscaping,2026-03-11T15:50:22.445618,ChIJa7axGi1iToYRyG5Q6Q_kOMI
"Prime Landscape Services, Inc.","2111 1/2, W Arkansas Ln, Pantego, TX 76013, USA",Dallas,TX,(817) 461-4000,http://www.primelandscapeservices.com/,3.2,51,"general_contractor, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=5777157191895784732&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Arlington, TX",landscaping,2026-03-11T15:50:22.445624,ChIJAxxdatp8ToYRHJ2KetuVLFA
BROTHERS LANDSCAPING,"729 Cindy Ln, Grand Prairie, TX 75052, USA",Dallas,TX,(214) 864-9815,http://www.facebook.com/lawn.pro.3,4.8,32,"general_contractor, service, point_of_interest, establishment",Monday: 5:00 AM – 9:00 PM | Tuesday: 5:00 AM – 9:00 PM | Wednesday: 5:00 AM – 9:00 PM | Thursday: 5:00 AM – 9:00 PM | Friday: 5:00 AM – 9:00 PM | Saturday: 10:00 AM – 4:00 PM | Sunday: Closed,https://maps.google.com/?cid=7165822216035226435&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,no,"landscaping company Arlington, TX",landscaping,2026-03-11T15:50:22.445630,ChIJi4_8qgOGToYRQ9Nh3lYdcmM
Xpress Lawn Care & Landscaping,"5508 Bradley Ln, Arlington, TX 76017, USA",Dallas,TX,(817) 673-5500,http://www.xpresslandscaping.com/,4.7,19,"consultant, service, point_of_interest, establishment",Monday: 7:00 AM – 5:00 PM | Tuesday: 7:00 AM – 5:00 PM | Wednesday: 7:00 AM – 5:00 PM | Thursday: 7:00 AM – 5:00 PM | Friday: 7:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=1205804007394348469&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Arlington, TX",landscaping,2026-03-11T15:50:22.445636,ChIJkVrouI9kToYRtY17KVvguxA
Lawler Lawn Care LLC,"1024 Silver Oak Dr, Mansfield, TX 76063, USA",Dallas,TX,(817) 914-2626,http://www.lawlerlawncare.com/,5,107,"general_contractor, point_of_interest, service, establishment",Monday: 7:00 AM – 6:00 PM | Tuesday: 7:00 AM – 6:00 PM | Wednesday: 7:00 AM – 6:00 PM | Thursday: 7:00 AM – 6:00 PM | Friday: 7:00 AM – 6:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=7544858000909443142&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn care service Arlington, TX",landscaping,2026-03-11T15:50:24.200324,ChIJPXiMrHLedWcRRqD4oGC4tGg
Hamann Lawn Care & Weed Control - Pest & Mosquito Control,"2138 Corzine Dr, Arlington, TX 76013, USA",Dallas,TX,(682) 408-9013,https://hamannweedcontrol.com/,4.7,229,"point_of_interest, service, establishment",Monday: 7:00 AM – 9:00 PM | Tuesday: 7:00 AM – 9:00 PM | Wednesday: 7:00 AM – 9:00 PM | Thursday: 7:00 AM – 9:00 PM | Friday: 7:00 AM – 9:00 PM | Saturday: 7:00 AM – 9:00 PM | Sunday: 7:00 AM – 9:00 PM,https://maps.google.com/?cid=7426453154610878645&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn care service Arlington, TX",landscaping,2026-03-11T15:50:24.200349,ChIJq6qqqtZiToYRtRipDcwPEGc
Green Top Lawn Care,"3001 N Main St, Euless, TX 76039, USA",Dallas,TX,(817) 684-4044,https://greentoplawncare.com/euless-lawn-care/?utm_source=gbp-euless&utm_medium=organic&utm_campaign=gbp-listing,5,147,"point_of_interest, service, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=16798961002023127866&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn care service Arlington, TX",landscaping,2026-03-11T15:50:24.200359,ChIJWSrbPQwrTIYROos60QbmIek
Weedex Lawn Care,"2625 Aero Dr, Grand Prairie, TX 75052, USA",Dallas,TX,(972) 280-7184,https://www.weedexlawn.com/,5,815,"point_of_interest, service, establishment",Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://maps.google.com/?cid=12022609694521283330&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn care service Arlington, TX",landscaping,2026-03-11T15:50:24.200368,ChIJWRPYtlGHToYRAtMbk9Hj2KY
Jay's Lawn Service,"1001 W Euless Blvd Suite 410-D, Euless, TX 76040, USA",Dallas,TX,(817) 662-9028,http://jayslawnservicedfw.com/,4.9,54,"general_contractor, supplier, point_of_interest, service, establishment",Monday: 7:30 AM – 6:30 PM | Tuesday: 7:30 AM – 6:30 PM | Wednesday: 7:30 AM – 6:30 PM | Thursday: 7:30 AM – 6:30 PM | Friday: 7:30 AM – 6:30 PM | Saturday: 7:30 AM – 6:30 PM | Sunday: Closed,https://maps.google.com/?cid=17771637111929711699&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn care service Arlington, TX",landscaping,2026-03-11T15:50:24.200375,ChIJQ6XQ7O5_ToYRUyy4jcuJofY
TruGreen Lawn Care,"2420 113th St, Grand Prairie, TX 75050, USA",Dallas,TX,(833) 418-5004,https://www.trugreen.com/local-lawn-care/texas/grand-prairie/?utm_source=gmb&utm_channel=organic,4.6,708,"point_of_interest, service, establishment",Monday: 6:30 AM – 8:00 PM | Tuesday: 6:30 AM – 8:00 PM | Wednesday: 6:30 AM – 8:00 PM | Thursday: 6:30 AM – 8:00 PM | Friday: 6:30 AM – 8:00 PM | Saturday: 7:30 AM – 6:00 PM | Sunday: Closed,https://maps.google.com/?cid=3744346723624195760&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn care service Arlington, TX",landscaping,2026-03-11T15:50:24.200384,ChIJCWupLi2BToYRsJaEuYGX9jM
All American Lawn and Landscape,"2001 Hill Country Ct, Arlington, TX 76012, USA",Dallas,TX,(214) 228-0483,http://allamericanlawncareusa.com/,4.3,37,"point_of_interest, service, establishment",Monday: 6:00 AM – 8:00 PM | Tuesday: 6:00 AM – 8:00 PM | Wednesday: 6:00 AM – 8:00 PM | Thursday: 6:00 AM – 8:00 PM | Friday: 6:00 AM – 8:00 PM | Saturday: 6:00 AM – 8:00 PM | Sunday: Closed,https://maps.google.com/?cid=7197087181462970617&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn care service Arlington, TX",landscaping,2026-03-11T15:50:24.200392,ChIJ4R9hzb-ZlEAR-SCe5Kgw4WM
Gro Lawn,"9729 South Fwy, Fort Worth, TX 76140, USA",Dallas,TX,(817) 447-7711,https://uglyweeds.com/?utm_source=gbp&utm_medium=organic&utm_campaign=burleson,4.8,336,"point_of_interest, service, establishment",Monday: 7:00 AM – 7:00 PM | Tuesday: 7:00 AM – 7:00 PM | Wednesday: 7:00 AM – 7:00 PM | Thursday: 7:00 AM – 7:00 PM | Friday: 7:00 AM – 7:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=8835660409132544285&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn care service Arlington, TX",landscaping,2026-03-11T15:50:24.200400,ChIJC-_mc1luToYRHfFTKlSSnno
RSG Lawn & Landscape,"5714 Valley Ridge Ct, Arlington, TX 76017, USA",Dallas,TX,(817) 919-5269,http://www.robertsonservicegroup.com/,5,23,"point_of_interest, service, establishment",Monday: 7:00 AM – 5:00 PM | Tuesday: 7:00 AM – 5:00 PM | Wednesday: 7:00 AM – 5:00 PM | Thursday: 7:00 AM – 5:00 PM | Friday: 7:00 AM – 5:00 PM | Saturday: 7:00 AM – 5:00 PM | Sunday: Closed,https://maps.google.com/?cid=13564270844739574047&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscape maintenance Arlington, TX",landscaping,2026-03-11T15:50:25.676902,ChIJ_-kdzwRiV4gRH9njeXf4Pbw
Lawn Love - Fort Worth,"1004 Pavillion Ct, Fort Worth, TX 76102, USA",Dallas,TX,(469) 629-1860,https://lawnlove.com/texas/fort-worth-lawn-care?utm_source=Google&utm_medium=Places&utm_campaign=FortWorth,4.9,79,"service, point_of_interest, establishment",,https://maps.google.com/?cid=11789724214418837837&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn mowing service Arlington, TX",landscaping,2026-03-11T15:50:27.159412,ChIJtz9CIlNxToYRTZFBWLWDnaM
Steve's Landscape and Irrigation,"7320 Brynlee Dr, Arlington, TX 76001, USA",Dallas,TX,(817) 468-9563,http://arlingtontexaslandscape.com/,4.3,12,"general_contractor, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=14201256558424105589&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaper Arlington, TX",landscaping,2026-03-11T15:50:28.592114,ChIJyT8kIX1iToYRdSIOMZn_FMU
KC Landscape,"2100 E Road to Six Flags St E, Arlington, TX 76011, USA",Dallas,TX,(817) 640-0122,http://kclandscapetx.com/,4.3,12,"general_contractor, service, point_of_interest, establishment",Monday: 8:30 AM – 4:30 PM | Tuesday: 8:30 AM – 4:30 PM | Wednesday: 8:30 AM – 4:30 PM | Thursday: 8:30 AM – 4:30 PM | Friday: 8:30 AM – 4:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=10268095754814332868&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaper Arlington, TX",landscaping,2026-03-11T15:50:28.592145,ChIJcxAGhZuHToYRxJ9nsa-af44
Lawn Brigade,"4730 Dick Price Rd, Fort Worth, TX 76140, USA",Dallas,TX,(817) 226-3898,http://www.lawnbrigade.com/,4.2,5,"general_contractor, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=3445522289994766028&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaper Arlington, TX",landscaping,2026-03-11T15:50:28.592154,ChIJBcWRbfR8ToYRzBbUgET00C8
Van Vickle Brothers Landscaping,"728 Bellah Dr, Irving, TX 75062, USA",Dallas,TX,(214) 587-0468,http://vanvicklebroslandscaping.com/,5,83,"general_contractor, point_of_interest, service, establishment",Monday: 7:00 AM – 9:00 PM | Tuesday: 7:00 AM – 9:00 PM | Wednesday: 7:00 AM – 9:00 PM | Thursday: 7:00 AM – 9:00 PM | Friday: 7:00 AM – 9:00 PM | Saturday: 7:00 AM – 9:00 PM | Sunday: Closed,https://maps.google.com/?cid=17078280250775248318&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Irving, TX",landscaping,2026-03-11T15:50:30.124922,ChIJx-0IxfqDToYRvh0HSmc9Au0
Santos Landscaping & Sprinklers,"1829 Robin Rd, Irving, TX 75061, USA",Dallas,TX,(214) 878-8608,http://santossprinklers.com/,5,60,"general_contractor, point_of_interest, service, establishment",Monday: 7:00 AM – 7:00 PM | Tuesday: 7:00 AM – 7:00 PM | Wednesday: 7:00 AM – 7:00 PM | Thursday: 7:00 AM – 7:00 PM | Friday: 7:00 AM – 7:00 PM | Saturday: 7:00 AM – 7:00 PM | Sunday: Closed,https://maps.google.com/?cid=4456788657281197383&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Irving, TX",landscaping,2026-03-11T15:50:30.124936,ChIJQevni1mDToYRR2U8tKux2T0
Gecko Green Lawn Care,"6015 Commerce Dr # 400, Irving, TX 75063, USA",Dallas,TX,(972) 846-4683,https://geckogreen.com/lawn-care-irving-tx/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing-irving,4.6,1955,"point_of_interest, service, establishment",Monday: 8:00 AM – 7:00 PM | Tuesday: 8:00 AM – 7:00 PM | Wednesday: 8:00 AM – 7:00 PM | Thursday: 8:00 AM – 7:00 PM | Friday: 8:00 AM – 7:00 PM | Saturday: 8:00 AM – 3:30 PM | Sunday: Closed,https://maps.google.com/?cid=9796357483039640671&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Irving, TX",landscaping,2026-03-11T15:50:30.124943,ChIJjTE_emwuTIYRX0xRPTqn84c
Bonick Landscaping,"910 Maryland Dr, Irving, TX 75061, USA",Dallas,TX,(972) 243-9673,http://bonicklandscaping.com/,4,32,"general_contractor, point_of_interest, service, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=18171470062212165940&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Irving, TX",landscaping,2026-03-11T15:50:30.124948,ChIJC4e2756dToYRNDHNuL4HLvw
Sal's Landscape & Tree Service,"1415 Perry St, Irving, TX 75060, USA",Dallas,TX,(972) 900-6884,https://www.salslandscapetree.com/,5,12,"point_of_interest, service, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: 8:00 AM – 3:00 PM | Sunday: Closed,https://maps.google.com/?cid=13043115079787729973&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Irving, TX",landscaping,2026-03-11T15:50:30.124955,ChIJRaN7z06DToYRNdRJRw90ArU
York Landscaping & Irrigation,"5815 E Berry St, Fort Worth, TX 76119, USA",Dallas,TX,(817) 451-9675,https://yorklandscaping.com/?utm_source=GMB&utm_medium=LOCAL&utm_campaign=ORGANIC,4.8,48,"general_contractor, point_of_interest, service, establishment",Monday: 6:00 AM – 3:00 PM | Tuesday: 6:00 AM – 3:00 PM | Wednesday: 6:00 AM – 3:00 PM | Thursday: 6:00 AM – 3:00 PM | Friday: 6:00 AM – 3:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=14445709241450666089&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Irving, TX",landscaping,2026-03-11T15:50:30.124960,ChIJs9yXcNx6ToYRaZg-uQR4ecg
