name,address,area,city,phone,website,rating,review_count,categories,hours,google_maps_url,search_term,scraped_at
Crown Point Orthodontics,"
8620 Crown Crescent Ct, Charlotte, NC 28227, United States",Central Charlotte,Charlotte,+1 704-246-6044,https://crownpointorthodontics.com/,4.6,149,Orthodontist,Show open hours for the week,https://www.google.com/maps/place/Crown+Point+Orthodontics/data=!4m7!3m6!1s0x8854215c569aaaab:0x39cd9c0198bf77f7!8m2!3d35.1416577!4d-80.7295666!16s%2Fg%2F11ggb9hrzj!19sChIJq6qaVlwhVIgR93e_mAGczTk?authuser=0&hl=en&rclk=1,dentist Matthews NC,2026-02-27T21:47:12.340008
Town Dental Group,"
6820 Matthews-Mint Hill Rd STE 204, Mint Hill, NC 28227, United States",East,Charlotte,+1 704-800-0255,https://www.towndentalgroup.com/,4.7,282,Dentist,Show open hours for the week,https://www.google.com/maps/place/Town+Dental+Group/data=!4m7!3m6!1s0x885422e5dfcc9037:0x7ada99ba2e669869!8m2!3d35.170737!4d-80.660627!16s%2Fg%2F11f5dh66bb!19sChIJN5DM3-UiVIgRaZhmLrqZ2no?authuser=0&hl=en&rclk=1,dentist Matthews NC,2026-02-27T21:47:21.487728
Sardis Dental Care,"
1710 Sardis Rd N, Charlotte, NC 28270, United States",Central Charlotte,Charlotte,+1 980-350-7871,http://sardisdentalcare.com/?utm_source=gbp&utm_medium=organic&utm_campaign=yext_listing,4.7,380,Dentist,Show open hours for the week,https://www.google.com/maps/place/Sardis+Dental+Care/data=!4m7!3m6!1s0x885421cf0de5810d:0x1271ffdba83aedb4!8m2!3d35.139271!4d-80.735969!16s%2Fg%2F11sgyhj4_z!19sChIJDYHlDc8hVIgRtO06qNv_cRI?authuser=0&hl=en&rclk=1,dentist Matthews NC,2026-02-27T21:47:32.775151
Orchard Lake Dentistry,"
1422 Orchard Lake Dr A, Charlotte, NC 28270, United States",Central Charlotte,Charlotte,+1 704-849-6700,https://orchardlakedentistry.com/,4.9,512,Dentist,Show open hours for the week,https://www.google.com/maps/place/Orchard+Lake+Dentistry/data=!4m7!3m6!1s0x88542140c4a5239b:0x1f884f02414a817b!8m2!3d35.1412132!4d-80.7415754!16s%2Fg%2F1x6q2g7x!19sChIJmyOlxEAhVIgRe4FKQQJPiB8?authuser=0&hl=en&rclk=1,dentist Matthews NC,2026-02-27T21:47:40.216246
Baker Family Dentistry,"
8234 Fairview Rd, Mint Hill, NC 28227, United States",East,Charlotte,+1 704-545-3109,https://bakerdentistry.com/,5.0,119,Dentist,Show open hours for the week,https://www.google.com/maps/place/Baker+Family+Dentistry/data=!4m7!3m6!1s0x885422c15f2e44fb:0xd7f2138870e9c3a3!8m2!3d35.1784241!4d-80.642866!16s%2Fg%2F1tjrqpbv!19sChIJ-0QuX8EiVIgRo8PpcIgT8tc?authuser=0&hl=en&rclk=1,dentist Matthews NC,2026-02-27T21:47:47.025273
Dr. Natalie Nguyen,"
15060 Idlewild Rd, Matthews, NC 28104, United States",East,Charlotte,+1 704-628-6757,,4.4,5,Dentist,,https://www.google.com/maps/place/Dr.+Natalie+Nguyen/data=!4m7!3m6!1s0x88542360a9d00001:0x708d4dea25f1235e!8m2!3d35.1221701!4d-80.6549315!16s%2Fg%2F11tfyxj814!19sChIJAQDQqWAjVIgRXiPxJepNjXA?authuser=0&hl=en&rclk=1,dentist Matthews NC,2026-02-27T21:47:55.110296
St. Matthews Dental Care,"
100 Marshall Dr, Louisville, KY 40207, United States",East,Charlotte,+1 502-586-6715,http://stmatthewsdental.com/?utm_source=gbp&utm_medium=organic&utm_campaign=yext_listing,4.8,941,Dentist,Show open hours for the week,https://www.google.com/maps/place/St.+Matthews+Dental+Care/data=!4m7!3m6!1s0x886974db1e0a4303:0xc5f3a85841daa67b!8m2!3d38.251631!4d-85.635372!16s%2Fg%2F1tjfhlgl!19sChIJA0MKHtt0aYgRe6baQVio88U?authuser=0&hl=en&rclk=1,dentist Matthews NC,2026-02-27T21:48:03.128260
Pediatric Dentistry of Matthews: Margaret D DDS,"
1340 Matthews Township Pkwy # 201, Matthews, NC 28105, United States",East,Charlotte,+1 704-847-4717,https://www.pediatricdentistryhome.com/,5.0,1,Pediatric dentist,,https://www.google.com/maps/place/Pediatric+Dentistry+of+Matthews:+Margaret+D+DDS/data=!4m7!3m6!1s0x88542400b826d383:0x5d545c477814d2c4!8m2!3d35.120689!4d-80.7166029!16s%2Fg%2F1vfp8xxr!19sChIJg9MmuAAkVIgRxNIUeEdcVF0?authuser=0&hl=en&rclk=1,dentist Matthews NC,2026-02-27T21:48:15.337743
Vann Family Dental,"
5716 Wyalong Dr C, Charlotte, NC 28227, United States",Central Charlotte,Charlotte,+1 980-819-8040,http://www.vannfamilydental.org/,4.7,262,Dentist,Show open hours for the week,https://www.google.com/maps/place/Vann+Family+Dental/data=!4m7!3m6!1s0x88542231b398ee1f:0xcc0bbe86dbdd0007!8m2!3d35.1726475!4d-80.7087032!16s%2Fg%2F1tg6qtvn!19sChIJH-6YszEiVIgRBwDd24a-C8w?authuser=0&hl=en&rclk=1,dentist Matthews NC,2026-02-27T21:48:21.334813
Dr. Clara Nunez Romero,"
10808 Monroe Rd, Matthews, NC 28105, United States",East,Charlotte,+1 704-705-4744,https://dentistsalud.com/en/about-us/,5.0,2,Dentist,,https://www.google.com/maps/place/Dr.+Clara+Nunez+Romero/data=!4m7!3m6!1s0x8854215244f4a08f:0x2f7b442d0d5aca0e!8m2!3d35.126598!4d-80.7307138!16s%2Fg%2F11rwxflz4v!19sChIJj6D0RFIhVIgRDspaDS1Eey8?authuser=0&hl=en&rclk=1,dentist Matthews NC,2026-02-27T21:48:29.784471
Dr. Stacey Alston,"
1230 Mann Dr #100, Matthews, NC 28105, United States",East,Charlotte,+1 704-741-5798,https://fineartsdentistry.com/meet-dr-stacey-alston-d-d-s/,1.0,1,Cosmetic dentist,Show open hours for the week,https://www.google.com/maps/place/Dr.+Stacey+Alston/data=!4m7!3m6!1s0x88542312e42d3e19:0xc70c4256ff3e6fa8!8m2!3d35.1232976!4d-80.7186892!16s%2Fg%2F11wj2cktd_!19sChIJGT4t5BIjVIgRqG8-_1ZCDMc?authuser=0&hl=en&rclk=1,dentist Matthews NC,2026-02-27T21:48:35.957958
"Dr. Victoria L. Malz, DMD","
3320 Siskey Pkwy, Matthews, NC 28105, United States",East,Charlotte,+1 704-708-4402,http://mckeedental.com/,5.0,,Dentist,,"https://www.google.com/maps/place/Dr.+Victoria+L.+Malz,+DMD/data=!4m7!3m6!1s0x88542686c3bb9017:0xc759f85e0928d942!8m2!3d35.0828253!4d-80.7281376!16s%2Fg%2F1tyzzpvc!19sChIJF5C7w4YmVIgRQtkoCV74Wcc?authuser=0&hl=en&rclk=1",dentist Matthews NC,2026-02-27T21:48:43.524902
Quality Orthodontics,"
10610 Independence Pointe Pkwy A, Matthews, NC 28105, United States",East,Charlotte,+1 704-620-5602,https://qualityorthodonticsnc.com/,5.0,33,Orthodontist,Show open hours for the week,https://www.google.com/maps/place/Quality+Orthodontics/data=!4m7!3m6!1s0x885690b62ebd7dd5:0xddf563ca57740b36!8m2!3d35.1220102!4d-80.7081055!16s%2Fg%2F11qgb7dz5q!19sChIJ1X29LraQVogRNgt0V8pj9d0?authuser=0&hl=en&rclk=1,dentist Matthews NC,2026-02-27T21:48:53.115924
Carolina Kids Dentistry Mint Hill,"
5829 Phyliss Ln suite a, Mint Hill, NC 28227, United States",East,Charlotte,+1 704-790-0590,https://www.ckdentistry.com/,4.6,400,Pediatric dentist,Show open hours for the week,https://www.google.com/maps/place/Carolina+Kids+Dentistry+Mint+Hill/data=!4m7!3m6!1s0x885422e497658f57:0xddd1c04d5ec14788!8m2!3d35.1670722!4d-80.6653442!16s%2Fg%2F1tf9nzgw!19sChIJV49ll-QiVIgRiEfBXk3A0d0?authuser=0&hl=en&rclk=1,dentist Matthews NC,2026-02-27T21:48:58.554044
"Jason Sperati, DDS, MS","
1340 Matthews Township Pkwy # 201, Matthews, NC 28105, United States",East,Charlotte,+1 704-847-4717,http://www.pediatricdentistryofmatthews.com/,5.0,4,Pediatric dentist,,"https://www.google.com/maps/place/Jason+Sperati,+DDS,+MS/data=!4m7!3m6!1s0x88542400b826d383:0x56f224c0a9204b72!8m2!3d35.1207063!4d-80.7165549!16s%2Fg%2F1wf399n4!19sChIJg9MmuAAkVIgRcksgqcAk8lY?authuser=0&hl=en&rclk=1",dentist Matthews NC,2026-02-27T21:49:09.486029
Indian Trail Family Dentistry,"
251 Post Office Dr Suite A-1, Indian Trail, NC 28079, United States",East,Charlotte,+1 704-821-3019,http://www.indiantrailfamilydentistry.com/,5.0,632,Dentist,Show open hours for the week,https://www.google.com/maps/place/Indian+Trail+Family+Dentistry/data=!4m7!3m6!1s0x885424e416ceec39:0xe2b964d1888cf5ec!8m2!3d35.0807308!4d-80.6611283!16s%2Fg%2F1wg5yqbh!19sChIJOezOFuQkVIgR7PWMiNFkueI?authuser=0&hl=en&rclk=1,dentist Matthews NC,2026-02-27T21:49:14.495869
Park Dental,"
4520 Mint Hill Village Ln, Mint Hill, NC 28227, United States",East,Charlotte,+1 704-573-1198,http://www.parkdentalnc.com/,4.0,36,Dentist,Show open hours for the week,https://www.google.com/maps/place/Park+Dental/data=!4m7!3m6!1s0x885422c204b6428b:0x8dc2e883ede2bc62!8m2!3d35.1766843!4d-80.6542392!16s%2Fg%2F1vzqszd2!19sChIJi0K2BMIiVIgRYrzi7YPowo0?authuser=0&hl=en&rclk=1,dentist Matthews NC,2026-02-27T21:49:27.924817
"Dr. Yakeika L. Vann, DDS","
5716 Wyalong Dr, Matthews, NC 28105, United States",East,Charlotte,+1 980-819-8040,http://www.vannfamilydental.com/,5.0,2,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Dr.+Yakeika+L.+Vann,+DDS/data=!4m7!3m6!1s0x88542231b398ee1f:0x1328364d33167638!8m2!3d35.1729182!4d-80.708541!16s%2Fg%2F113fclz4x!19sChIJH-6YszEiVIgROHYWM002KBM?authuser=0&hl=en&rclk=1",dentist Matthews NC,2026-02-27T21:49:34.180893
DR. ZULEIKA JAVED,"
3090 Senna Dr, Matthews, NC 28105, United States",East,Charlotte,+1 704-847-1000,https://matthewsdentalspa.com/,5.0,1,Cosmetic dentist,,https://www.google.com/maps/place/DR.+ZULEIKA+JAVED/data=!4m7!3m6!1s0x8854231bafac3839:0x6dcbab99084151ff!8m2!3d35.1224457!4d-80.69233!16s%2Fg%2F11vwkd20bt!19sChIJOTisrxsjVIgR_1FBCJmry20?authuser=0&hl=en&rclk=1,dentist Matthews NC,2026-02-27T21:49:48.785433
Dental Staff Institute,"
3320 Siskey Pkwy Unit 100-A, Matthews, NC 28105, United States",East,Charlotte,+1 704-234-7014,https://dentalstaffinstitute.com/,4.9,37,Community college,Show open hours for the week,https://www.google.com/maps/place/Dental+Staff+Institute/data=!4m7!3m6!1s0x88542686c3bb9017:0x533e7bfafcab6b44!8m2!3d35.0828158!4d-80.7281547!16s%2Fg%2F1thcngxl!19sChIJF5C7w4YmVIgRRGur_Pp7PlM?authuser=0&hl=en&rclk=1,dentist Matthews NC,2026-02-27T21:49:57.832233
St. Matthews Dentistry,"
735 Harry C Raysor Dr, St Matthews, SC 29135, United States",East,Charlotte,+1 803-874-2243,https://www.stmatthewsdentistry.net/,4.9,215,Dentist,Show open hours for the week,https://www.google.com/maps/place/St.+Matthews+Dentistry/data=!4m7!3m6!1s0x88ff32efad40a659:0x42e228c502055012!8m2!3d33.6568821!4d-80.7809952!16s%2Fg%2F1tn06nkd!19sChIJWaZAre8y_4gRElAFAsUo4kI?authuser=0&hl=en&rclk=1,dentist Matthews NC,2026-02-27T21:50:04.794748
Barone Raymond DDS,"
452 Matthews-Mint Hill Rd, Matthews, NC 28105, United States",East,Charlotte,+1 704-847-9858,http://www.familydentistryofmatthews.com/,5.0,1,Dentist,,https://www.google.com/maps/place/Barone+Raymond+DDS/data=!4m7!3m6!1s0x88542406baa9fa9f:0x7dfed80413459175!8m2!3d35.1170978!4d-80.715208!16s%2Fg%2F1v6qj9_k!19sChIJn_qpugYkVIgRdZFFEwTY_n0?authuser=0&hl=en&rclk=1,dentist Matthews NC,2026-02-27T21:50:09.716950
Carolina Digestive Health Associates,"
1450 Matthews Township Pkwy # 460, Matthews, NC 28105, United States",East,Charlotte,+1 704-372-7974,https://www.carolinadigestive.com/,4.8,358,Medical clinic,Show open hours for the week,https://www.google.com/maps/place/Carolina+Digestive+Health+Associates/data=!4m7!3m6!1s0x885424076e5e9005:0xa8443d4b91336486!8m2!3d35.1207674!4d-80.7139288!16s%2Fg%2F1tdz5jgx!19sChIJBZBebgckVIgRhmQzkUs9RKg?authuser=0&hl=en&rclk=1,dentist Matthews NC,2026-02-27T21:50:27.064906
Patel Harish B DDS,"
1230 Mann Dr #100, Matthews, NC 28105, United States",East,Charlotte,+1 704-461-0865,https://fineartsdentistry.com/?utm_campaign=gmb,5.0,1,Dentist,Show open hours for the week,https://www.google.com/maps/place/Patel+Harish+B+DDS/data=!4m7!3m6!1s0x885423f2570d15f5:0xd99804fcb35e4bf!8m2!3d35.1232976!4d-80.7186892!16s%2Fg%2F1v_w31gw!19sChIJ9RUNV_IjVIgRv-Q1y0-AmQ0?authuser=0&hl=en&rclk=1,dentist Matthews NC,2026-02-27T21:50:35.908270
La Dentista Dr Luz Chavez DDS,"
9912 Monroe Rd, Matthews, NC 28105, United States",East,Charlotte,+1 704-847-0161,http://dentistmatthewsnc.com/,3.7,21,Dentist,Show open hours for the week,https://www.google.com/maps/place/La+Dentista+Dr+Luz+Chavez+DDS/data=!4m7!3m6!1s0x885421467c7d415d:0x7de2a523b3dfaf67!8m2!3d35.1369649!4d-80.738587!16s%2Fg%2F11b6cfx904!19sChIJXUF9fEYhVIgRZ6_fsyOl4n0?authuser=0&hl=en&rclk=1,dentist Matthews NC,2026-02-27T21:50:50.120249
DR. ANDREW TRAN,"
3090 Senna Dr, Matthews, NC 28105, United States",East,Charlotte,+1 704-847-1000,https://matthewsdentalspa.com/,4.7,,Cosmetic dentist,,https://www.google.com/maps/place/DR.+ANDREW+TRAN/data=!4m7!3m6!1s0x885423d7166e9b1f:0x5a48b96f0d1f25a!8m2!3d35.1224457!4d-80.69233!16s%2Fg%2F11ld2sp79z!19sChIJH5tuFtcjVIgRWvLR8JaLpAU?authuser=0&hl=en&rclk=1,dentist Matthews NC,2026-02-27T21:51:09.881149
Mark Logan Reiter,"
5614 Potter Rd Suite 106, Matthews, NC 28104, United States",East,Charlotte,+1 704-448-3956,,5.0,1,Dentist,,https://www.google.com/maps/place/Mark+Logan+Reiter/data=!4m7!3m6!1s0x885425b7d78b22e3:0xdab08bda4e9c5b84!8m2!3d35.0681094!4d-80.6991718!16s%2Fg%2F11kjq5q4xb!19sChIJ4yKL17clVIgRhFucTtqLsNo?authuser=0&hl=en&rclk=1,dentist Matthews NC,2026-02-27T21:51:15.070655
Benson Susan,"
201 E Matthews St #100, Matthews, NC 28105, United States",East,Charlotte,+1 704-849-0404,,4.8,,Dentist,,https://www.google.com/maps/place/Benson+Susan/data=!4m7!3m6!1s0x885424019feda4bb:0x2b0218eab5864e55!8m2!3d35.11797!4d-80.718743!16s%2Fg%2F1thp8pp6!19sChIJu6TtnwEkVIgRVU6GteoYAis?authuser=0&hl=en&rclk=1,dentist Matthews NC,2026-02-27T21:51:20.345429
"Dr. Eric D’Silva, DDS","
428 N Trade St # 103, Matthews, NC 28105, United States",East,Charlotte,+1 704-246-7241,https://pinnacleperiocharlotte.com/meet-dr-eric-dsilva/,5.0,1,Cosmetic dentist,Show open hours for the week,"https://www.google.com/maps/place/Dr.+Eric+D%E2%80%99Silva,+DDS/data=!4m7!3m6!1s0x885425cc65bd2573:0xd8d5509985b063ba!8m2!3d35.1201591!4d-80.7179469!16s%2Fg%2F11y40h7z24!19sChIJcyW9ZcwlVIgRumOwhZlQ1dg?authuser=0&hl=en&rclk=1",dentist Matthews NC,2026-02-27T21:51:34.285072
Vista Family Dentistry,"
2510 Vista Dr #100, Charlotte, NC 28212, United States",Central Charlotte,Charlotte,+1 704-774-6001,https://vistafamilydentistrync.com/,4.9,268,Dentist,Show open hours for the week,https://www.google.com/maps/place/Vista+Family+Dentistry/data=!4m7!3m6!1s0x885421ddb2c601b7:0x4446ddf65e522364!8m2!3d35.1827239!4d-80.7588348!16s%2Fg%2F11h_672_rk!19sChIJtwHGst0hVIgRZCNSXvbdRkQ?authuser=0&hl=en&rclk=1,dentist Matthews NC,2026-02-27T21:51:42.637087
Dr. Andy Ramos-Vera,"
9912 Monroe Rd #100, Matthews, NC 28105, United States",East,Charlotte,+1 704-847-0161,,5.0,1,Dentist,,https://www.google.com/maps/place/Dr.+Andy+Ramos-Vera/data=!4m7!3m6!1s0x885421467c7d415d:0x52ab3567a2c00c38!8m2!3d35.1369649!4d-80.738587!16s%2Fg%2F11p0796pf9!19sChIJXUF9fEYhVIgROAzAomc1q1I?authuser=0&hl=en&rclk=1,dentist Matthews NC,2026-02-27T21:51:46.174993
"JD Kisella, DDS, MD","
1208 Mann Dr STE 100, Matthews, NC 28105, United States",East,Charlotte,+1 704-846-1166,https://mycenters.com/providers/jd-kisella-dds-md?utm_source=Google&utm_medium=GBP&utm_campaign=Kisella-Matthews,4.6,56,Oral and maxillofacial surgeon,Show open hours for the week,"https://www.google.com/maps/place/JD+Kisella,+DDS,+MD/data=!4m7!3m6!1s0x885423ffa3d18d8d:0x47f809fa6f55bdcc!8m2!3d35.1236167!4d-80.719021!16s%2Fg%2F1tdl6v3l!19sChIJjY3Ro_8jVIgRzL1Vb_oJ-Ec?authuser=0&hl=en&rclk=1",dentist Matthews NC,2026-02-27T21:51:55.026820
Dr. Brenda Halsey,"
3326 Siskey Pkwy #310, Matthews, NC 28105, United States",East,Charlotte,+1 704-443-9050,,1.0,1,Dentist,,https://www.google.com/maps/place/Dr.+Brenda+Halsey/data=!4m7!3m6!1s0x88542686c7a91ccd:0x2e026dff581a6a3f!8m2!3d35.083121!4d-80.727838!16s%2Fg%2F11tg6hx6t5!19sChIJzRypx4YmVIgRP2oaWP9tAi4?authuser=0&hl=en&rclk=1,dentist Matthews NC,2026-02-27T21:52:06.180189
Pro Dental,"
5409 Potter Rd #100, Stallings, NC 28104, United States",East,Charlotte,+1 704-234-8221,http://prodentalnc.com/,4.2,10,Dentist,Show open hours for the week,https://www.google.com/maps/place/Pro+Dental/data=!4m7!3m6!1s0x885425c9ffc364c3:0x3061aed887f145fd!8m2!3d35.0722221!4d-80.6990466!16s%2Fg%2F12hqnx2y0!19sChIJw2TD_8klVIgR_UXxh9iuYTA?authuser=0&hl=en&rclk=1,dentist Matthews NC,2026-02-27T21:52:11.777204
Charlotte Implant Dentists,"
2407 Plantation Center Dr, Matthews, NC 28105, United States",East,Charlotte,+1 980-982-3700,https://charlotteimplantdentists.com/,5.0,,Dental clinic,Show open hours for the week,https://www.google.com/maps/place/Charlotte+Implant+Dentists/data=!4m7!3m6!1s0x885427d33223f805:0x9559700bd818429b!8m2!3d35.0854043!4d-80.7318132!16s%2Fg%2F11y5f6xfgj!19sChIJBfgjMtMnVIgRm0IY2AtwWZU?authuser=0&hl=en&rclk=1,dentist Matthews NC,2026-02-27T21:52:17.448487
David Christenbery DDS,"
2101 Sardis Rd N, Charlotte, NC 28227, United States",Central Charlotte,Charlotte,+1 704-362-1551,http://www.davidchristenberydds.com/,5.0,41,Cosmetic dentist,Show open hours for the week,https://www.google.com/maps/place/David+Christenbery+DDS/data=!4m7!3m6!1s0x88542064a222d98f:0x681779cb0d28dfb9!8m2!3d35.1435265!4d-80.7328293!16s%2Fg%2F1trsyqf8!19sChIJj9kiomQgVIgRud8oDct5F2g?authuser=0&hl=en&rclk=1,dentist Matthews NC,2026-02-27T21:52:27.101198
Dr. Jennifer Slaughter,"
434 N Trade St, Matthews, NC 28105, United States",East,Charlotte,+1 704-843-5757,https://thelandmarksmile.com/dr-jennifer-slaughter/,2.8,,Dentist,,https://www.google.com/maps/place/Dr.+Jennifer+Slaughter/data=!4m7!3m6!1s0x88542400eb4fffff:0x25b5fede3df263ff!8m2!3d35.1206149!4d-80.7175869!16s%2Fg%2F11qgb7ht5g!19sChIJ__9P6wAkVIgR_2PyPd7-tSU?authuser=0&hl=en&rclk=1,dentist Matthews NC,2026-02-27T21:52:39.698742
Kleitches Athanasios DDS,"
518 W John St, Matthews, NC 28105, United States",East,Charlotte,+1 704-846-4516,,5.0,,Dentist,,https://www.google.com/maps/place/Kleitches+Athanasios+DDS/data=!4m7!3m6!1s0x885426ac7c6039a1:0x1107a69fc08afe10!8m2!3d35.1199071!4d-80.7273645!16s%2Fg%2F1tf_j385!19sChIJoTlgfKwmVIgREP6KwJ-mBxE?authuser=0&hl=en&rclk=1,dentist Matthews NC,2026-02-27T21:52:45.663849
Franza Nancy,"
201 E Matthews St #100, Matthews, NC 28105, United States",East,Charlotte,+1 704-849-0404,,4.8,,Dentist,,https://www.google.com/maps/place/Franza+Nancy/data=!4m7!3m6!1s0x885424019feda4bb:0x7560aa83b1891919!8m2!3d35.11797!4d-80.718743!16s%2Fg%2F1thzplv4!19sChIJu6TtnwEkVIgRGRmJsYOqYHU?authuser=0&hl=en&rclk=1,dentist Matthews NC,2026-02-27T21:52:54.546836
Dr. Christopher Cerasaro,"
9101 Monroe Rd #130, Charlotte, NC 28270, United States",Central Charlotte,Charlotte,+1 704-847-4477,https://www.crownpointfamilydentists.com/,5.0,2,Dentist,,https://www.google.com/maps/place/Dr.+Christopher+Cerasaro/data=!4m7!3m6!1s0x885421153685eec3:0x279681daf8af334f!8m2!3d35.1474199!4d-80.744!16s%2Fg%2F11tn6kpvl2!19sChIJw-6FNhUhVIgRTzOv-NqBlic?authuser=0&hl=en&rclk=1,dentist Matthews NC,2026-02-27T21:53:03.548373
Hagen Kellie,"
201 E Matthews St #100, Matthews, NC 28105, United States",East,Charlotte,+1 704-849-0404,,1.0,,Dentist,,https://www.google.com/maps/place/Hagen+Kellie/data=!4m7!3m6!1s0x885424019feda4bb:0x9a01d29d6bfd3b7!8m2!3d35.11797!4d-80.718743!16s%2Fg%2F1wk6_gqj!19sChIJu6TtnwEkVIgRt9O_1ikdoAk?authuser=0&hl=en&rclk=1,dentist Matthews NC,2026-02-27T21:53:12.160970
"Dr. Steven Dickens, DDS, MS, PA","
1326 Matthews Township Pkwy, Matthews, NC 28105, United States",East,Charlotte,+1 704-845-0600,https://www.starorthonc.com/,5.0,2,Orthodontist,Show open hours for the week,"https://www.google.com/maps/place/Dr.+Steven+Dickens,+DDS,+MS,+PA/data=!4m7!3m6!1s0x88542400bdbf2afb:0xf95bfd18dea9263e!8m2!3d35.1210861!4d-80.7171371!16s%2Fg%2F1vr3dwgl!19sChIJ-yq_vQAkVIgRPiap3hj9W_k?authuser=0&hl=en&rclk=1",dentist Matthews NC,2026-02-27T21:53:20.290163
Dr. Sean Connolly,"
3036 Senna Dr, Matthews, NC 28105, United States",East,Charlotte,+1 704-321-5965,,5.0,,Dentist,,https://www.google.com/maps/place/Dr.+Sean+Connolly/data=!4m7!3m6!1s0x885423897e06aaab:0x4b587e9360722317!8m2!3d35.1232281!4d-80.69367!16s%2Fg%2F11rwxg4pvr!19sChIJq6oGfokjVIgRFyNyYJN-WEs?authuser=0&hl=en&rclk=1,dentist Matthews NC,2026-02-27T21:53:25.611221
Jackson Stephanie DDS,"
1340 Matthews Township Pkwy # 201, Matthews, NC 28105, United States",East,Charlotte,+1 704-847-4717,,4.9,,Dentist,,https://www.google.com/maps/place/Jackson+Stephanie+DDS/data=!4m7!3m6!1s0x88542400b826d383:0xe7a05a6ba78f2!8m2!3d35.120689!4d-80.716603!16s%2Fg%2F1wfvnby_!19sChIJg9MmuAAkVIgR8ni6pgV6DgA?authuser=0&hl=en&rclk=1,dentist Matthews NC,2026-02-27T21:53:32.303566
Britton David J DDS,"
3041 Senna Dr STE A, Matthews, NC 28105, United States",East,Charlotte,+1 704-847-2540,http://www.bellaserafamilydentistry.com/about,4.7,,Dentist,,https://www.google.com/maps/place/Britton+David+J+DDS/data=!4m7!3m6!1s0x88542140dc26a5a3:0x2de913cc67d86b2!8m2!3d35.1237154!4d-80.6928207!16s%2Fg%2F11cmd3j9h9!19sChIJo6Um3EAhVIgRsoZ9xjyR3gI?authuser=0&hl=en&rclk=1,dentist Matthews NC,2026-02-27T21:53:43.877018
Dr. Hani Mahgoub,"
2407 Plantation Center Dr STE 102, Matthews, NC 28105, United States",East,Charlotte,+1 704-246-6557,https://www.hmoralsurgery.com/hani-mahgoub-dds-md/,5.0,2,Oral surgeon,,https://www.google.com/maps/place/Dr.+Hani+Mahgoub/data=!4m7!3m6!1s0x88542685e4d22cdd:0xb53088e3f1a16a27!8m2!3d35.0854201!4d-80.7318129!16s%2Fg%2F11p079cd8s!19sChIJ3SzS5IUmVIgRJ2qh8eOIMLU?authuser=0&hl=en&rclk=1,dentist Matthews NC,2026-02-27T21:53:51.430131
Daly Barbara,"
510 W John St, Matthews, NC 28105, United States",East,Charlotte,+1 704-845-1107,,5.0,,Dentist,,https://www.google.com/maps/place/Daly+Barbara/data=!4m7!3m6!1s0x885426ac7b8d9321:0x5fc5f029b8da2ee6!8m2!3d35.1197093!4d-80.7273382!16s%2Fg%2F1262v72xl!19sChIJIZONe6wmVIgR5i7auCnwxV8?authuser=0&hl=en&rclk=1,dentist Matthews NC,2026-02-27T21:53:58.762455
Matthews Periodontics,"
428 N Trade St, Matthews, NC 28105, United States",East,Charlotte,+1 704-847-5657,http://www.matthewsperio.com/,4.9,143,Periodontist,,https://www.google.com/maps/place/Matthews+Periodontics/data=!4m7!3m6!1s0x88542400a560d713:0x6d86be7101aed35c!8m2!3d35.120302!4d-80.717763!16s%2Fg%2F1tk68czm!19sChIJE9dgpQAkVIgRXNOuAXG-hm0?authuser=0&hl=en&rclk=1,dentist Matthews NC,2026-02-27T21:54:03.308970
Lane Laura,"
1230 Mann Dr #100, Matthews, NC 28105, United States",East,Charlotte,+1 704-845-5538,,4.7,,Dentist,,https://www.google.com/maps/place/Lane+Laura/data=!4m7!3m6!1s0x885423ff9c732a65:0xdd3ecabcf11b9587!8m2!3d35.1232362!4d-80.7189081!16s%2Fg%2F1tjl6m7s!19sChIJZSpznP8jVIgRh5Ub8bzKPt0?authuser=0&hl=en&rclk=1,dentist Matthews NC,2026-02-27T21:54:10.880872
"Dr. Michael H. Piet, DDS","
3104 Weddington Rd Suite# 200, Matthews, NC 28105, United States",East,Charlotte,+1 704-845-8600,,5.0,,Dentist,,"https://www.google.com/maps/place/Dr.+Michael+H.+Piet,+DDS/data=!4m7!3m6!1s0x8854268881618b6d:0xf25257833b4b775f!8m2!3d35.0824713!4d-80.7326864!16s%2Fg%2F1thxwy3g!19sChIJbYthgYgmVIgRX3dLO4NXUvI?authuser=0&hl=en&rclk=1",dentist Matthews NC,2026-02-27T21:54:17.393198
Barone & Ford: Outen Debbie,"
452 Matthews-Mint Hill Rd, Matthews, NC 28105, United States",East,Charlotte,+1 704-847-9858,https://www.familydentistryofmatthews.com/,3.0,,Dentist,,https://www.google.com/maps/place/Barone+%26+Ford:+Outen+Debbie/data=!4m7!3m6!1s0x88542406baa9fa9f:0xfddee1997ecb3059!8m2!3d35.1170978!4d-80.715208!16s%2Fg%2F1vxdyzr6!19sChIJn_qpugYkVIgRWTDLfpnh3v0?authuser=0&hl=en&rclk=1,dentist Matthews NC,2026-02-27T21:54:24.464300
