name,address,city,state,phone,website,rating,review_count,categories,hours,google_maps_url,business_status,has_website,search_term,vertical,scraped_at,place_id
Martin's Auto Repair,"3636 N 16th St, Phoenix, AZ 85016, USA",Phoenix,AZ,(602) 266-5755,http://www.martinsautorepair.com/,4.7,322,"car_repair, service, point_of_interest, establishment",Monday: 7:00 AM – 5:30 PM | Tuesday: 7:00 AM – 5:30 PM | Wednesday: 7:00 AM – 5:30 PM | Thursday: 7:00 AM – 5:30 PM | Friday: 7:00 AM – 5:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=4609897940836171692&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"car mechanic Phoenix, AZ",auto_repair,2026-03-11T15:48:43.434396,ChIJW0eDgH8SK4cRrD9YvsCl-T8
Amc Automotive,"4632 N 12th St, Phoenix, AZ 85014, USA",Phoenix,AZ,(602) 769-8555,http://amcautomotive.com/,4.9,426,"tire_shop, auto_parts_store, car_repair, store, service, point_of_interest, establishment",Monday: 7:30 AM – 5:00 PM | Tuesday: 7:30 AM – 5:00 PM | Wednesday: 7:30 AM – 5:00 PM | Thursday: 7:30 AM – 5:00 PM | Friday: 7:30 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=14155561432462887334&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"car mechanic Phoenix, AZ",auto_repair,2026-03-11T15:48:43.434401,ChIJoYVPzZsSK4cRpokrmh-ocsQ
Half Price Auto Repair & Performance,"9666 N Cave Creek Rd, Phoenix, AZ 85020, USA",Phoenix,AZ,(602) 888-2277,https://hpautorepair.com/,4.8,444,"tire_shop, auto_parts_store, car_repair, store, service, point_of_interest, establishment",Monday: 7:00 AM – 6:00 PM | Tuesday: 7:00 AM – 6:00 PM | Wednesday: 7:00 AM – 6:00 PM | Thursday: 7:00 AM – 6:00 PM | Friday: 7:00 AM – 6:00 PM | Saturday: 7:00 AM – 4:00 PM | Sunday: Closed,https://maps.google.com/?cid=9535938055207274968&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"car mechanic Phoenix, AZ",auto_repair,2026-03-11T15:48:43.434405,ChIJT_-0CkttK4cR2EnCPCN1VoQ
Handyman Mobile Auto LLC,"2130 E Fairmount Ave, Phoenix, AZ 85016, USA",Phoenix,AZ,(623) 313-1588,http://handymanmobileautollc.square.site/,4.8,82,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: 8:00 AM – 5:00 PM | Sunday: 8:00 AM – 5:00 PM,https://maps.google.com/?cid=9919057743653121254&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"car mechanic Phoenix, AZ",auto_repair,2026-03-11T15:48:43.434410,ChIJQZQWdSsNK4cR5iwI5XaSp4k
SS Collision - Auto Body & Paint Shop,"4124 N 22nd Dr, Phoenix, AZ 85015, USA",Phoenix,AZ,(602) 400-0880,https://sscollision.com/?utm_source=gbp&utm_medium=organic&utm_campaign=gbp-listing,4.9,382,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: 9:00 AM – 1:00 PM | Sunday: Closed,https://maps.google.com/?cid=9653416199516499893&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Phoenix, AZ",auto_repair,2026-03-11T15:48:44.895828,ChIJ5boKOZFEK4cRta8uMePS94U
Lovetts Body Shop,"1411 E Camelback Rd, Phoenix, AZ 85014, USA",Phoenix,AZ,(602) 264-6800,http://www.lovettsbodyshop.com/,4.9,255,"car_repair, service, point_of_interest, establishment",Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: 7:30 AM – 5:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=6286121251412011283&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Phoenix, AZ",auto_repair,2026-03-11T15:48:44.895848,ChIJz2Qq_J4SK4cRE2lyDfnJPFc
One Stop Auto Body & Paint - Collision Repair Specialists,"2017 W Ironwood Dr, Phoenix, AZ 85021, USA",Phoenix,AZ,(602) 944-0880,https://onestopcollisionrepair.com/?utm_source=gmb&utm_medium=organic,4.9,412,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=17637565901201816167&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Phoenix, AZ",auto_repair,2026-03-11T15:48:44.895856,ChIJI2fXXTFtK4cRZzqtQ704xfQ
Select Auto Body,"545 W Highland Ave, Phoenix, AZ 85013, USA",Phoenix,AZ,(602) 241-9111,http://www.selectautobodyaz.com/,4.8,186,"car_repair, service, point_of_interest, establishment",Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: 7:30 AM – 5:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=17707637582851357832&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Phoenix, AZ",auto_repair,2026-03-11T15:48:44.895864,ChIJzcyYIugSK4cRiDw2AZAqvvU
USA Collision,"10020 N Cave Creek Rd, Phoenix, AZ 85020, USA",Phoenix,AZ,(602) 861-1919,http://www.usacollision.com/,4.9,338,"car_repair, service, point_of_interest, establishment",Monday: 7:30 AM – 5:00 PM | Tuesday: 7:30 AM – 5:00 PM | Wednesday: 7:30 AM – 5:00 PM | Thursday: 7:30 AM – 5:00 PM | Friday: 7:30 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=11847649421475838177&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Phoenix, AZ",auto_repair,2026-03-11T15:48:44.895871,ChIJvfBBNYJtK4cR4fhtlmBOa6Q
Phx Auto Collision,"21622 N 7th Ave STE 1, Phoenix, AZ 85027, USA",Phoenix,AZ,(602) 802-9717,http://www.phxautos.com/,5,102,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: 8:00 AM – 2:00 PM | Sunday: Closed,https://maps.google.com/?cid=1436398051533600403&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Phoenix, AZ",auto_repair,2026-03-11T15:48:44.895885,ChIJgxjLoW1vK4cRkza54Woc7xM
Sam's Auto Body Inc.,"22018 N 24th Ave, Phoenix, AZ 85027, USA",Phoenix,AZ,(623) 582-8232,https://samsautobodyandpaint.com/,4.9,311,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=3652976209081441502&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Phoenix, AZ",auto_repair,2026-03-11T15:48:44.895892,ChIJt_8eY2RvK4cR3pxAA4L6sTI
Dynasty Collision (Waive The Deductible Up To $1000),"6502 N 27th Ave, Phoenix, AZ 85017, USA",Phoenix,AZ,(602) 529-3304,https://dynastycollision.com/?utm_source=GBP&utm_medium=organic&utm_campaign=GBP-Visit,4.5,563,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: 9:00 AM – 1:00 PM | Sunday: Closed,https://maps.google.com/?cid=13509341834180434793&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Phoenix, AZ",auto_repair,2026-03-11T15:48:44.895900,ChIJASutCshsK4cRaRuml9LSers
Altra Collision Center,"16628 N 32nd St, Phoenix, AZ 85032, USA",Phoenix,AZ,(602) 424-8137,https://altracollision.com/,4.8,381,"car_repair, service, point_of_interest, establishment",Monday: 7:30 AM – 5:00 PM | Tuesday: 7:30 AM – 5:00 PM | Wednesday: 7:30 AM – 5:00 PM | Thursday: 7:30 AM – 5:00 PM | Friday: 7:30 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=11855461894766304283&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Phoenix, AZ",auto_repair,2026-03-11T15:48:44.895907,ChIJC7pQQpBxK4cRG5y5xccPh6Q
HQ Auto Body and Paint,"202 N 19th Ave, Phoenix, AZ 85009, USA",Phoenix,AZ,(602) 870-0579,http://www.hqautobodyandpaint.com/,5,51,"car_repair, service, point_of_interest, establishment",Monday: 7:30 AM – 4:30 PM | Tuesday: 7:30 AM – 4:30 PM | Wednesday: 7:30 AM – 4:30 PM | Thursday: 7:30 AM – 4:30 PM | Friday: 7:30 AM – 4:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=665280345335555857&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Phoenix, AZ",auto_repair,2026-03-11T15:48:44.895917,ChIJ3YElyCltK4cREWfGA_OMOwk
Phoenix Collision Center,"17010 N 26th St, Phoenix, AZ 85032, USA",Phoenix,AZ,(602) 339-2921,http://www.phoenixcollision.center/,4.9,137,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=15561476533552188825&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Phoenix, AZ",auto_repair,2026-03-11T15:48:44.895924,ChIJERV0dgZxK4cRmY30gnV49dc
"Tom's Auto Body, Inc.","1327 E Buckeye Rd, Phoenix, AZ 85034, USA",Phoenix,AZ,(602) 252-4134,http://tomsautobodyphoenix.com/,4.7,77,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=18100234323386447245&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Phoenix, AZ",auto_repair,2026-03-11T15:48:44.895931,ChIJ9yXZUeMRK4cRjTXIzDfzMPs
Grand Prix Collision Repair,"3825 W Indian School Rd, Phoenix, AZ 85019, USA",Phoenix,AZ,(602) 272-3517,https://gprepair.com/,4.8,357,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 7:00 AM – 3:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=8754308196720071278&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Phoenix, AZ",auto_repair,2026-03-11T15:48:44.895938,ChIJmyfMe2ATK4cRblLKL-yMfXk
Fix Auto Phoenix,"1188 E Camelback Rd, Phoenix, AZ 85014, USA",Phoenix,AZ,(602) 264-1188,https://fixautousa.com/locations/california/phoenix/,4.8,293,"car_repair, service, point_of_interest, establishment",Monday: 7:00 AM – 5:30 PM | Tuesday: 7:00 AM – 5:30 PM | Wednesday: 7:00 AM – 5:30 PM | Thursday: 7:00 AM – 5:30 PM | Friday: 7:00 AM – 5:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=15042262949840739740&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Phoenix, AZ",auto_repair,2026-03-11T15:48:44.895945,ChIJq6qqY5gSK4cRnN1Gn3TawNA
First Class Auto Body,"3002 N Civic Center Plaza, Scottsdale, AZ 85251, USA",Phoenix,AZ,(480) 771-7967,https://www.firstclassautobodyaz.com/,4.9,363,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=11525485820244011525&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Phoenix, AZ",auto_repair,2026-03-11T15:48:44.895955,ChIJf0SBWtsLK4cRBSpy80nA8p8
Triple J Auto,"1919 E Jefferson St, Phoenix, AZ 85034, USA",Phoenix,AZ,(480) 206-2852,,5,367,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: 8:00 AM – 3:00 PM | Sunday: Closed,https://maps.google.com/?cid=2095061241557764450&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,no,"auto body shop Phoenix, AZ",auto_repair,2026-03-11T15:48:44.895965,ChIJM4dEmX8RK4cRYkm9XRknEx0
Joe's Collision Repair ( We Can Waive Your Deductible Up to $1500!),"2635 W Missouri Ave, Phoenix, AZ 85017, USA",Phoenix,AZ,(602) 932-7454,http://projcr.com/,4.8,131,"car_repair, service, point_of_interest, establishment",Monday: 8:30 AM – 5:30 PM | Tuesday: 8:30 AM – 5:30 PM | Wednesday: 8:30 AM – 5:30 PM | Thursday: 8:30 AM – 5:30 PM | Friday: 8:30 AM – 5:30 PM | Saturday: 9:30 AM – 5:30 PM | Sunday: Closed,https://maps.google.com/?cid=4227685601126152200&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Phoenix, AZ",auto_repair,2026-03-11T15:48:44.895972,ChIJ3zD-jT0TK4cRCHgorafBqzo
Auto Pros Collision Center,"1919 W Peoria Ave, Phoenix, AZ 85029, USA",Phoenix,AZ,(602) 943-3355,https://www.autoproscc.com/,4.7,422,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=15838912900908778781&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Phoenix, AZ",auto_repair,2026-03-11T15:48:44.895979,ChIJB8UYtz9tK4cRHQUFf10fz9s
5 Stars Body Shop LLC.,"1395 N 19th Ave, Phoenix, AZ 85009, USA",Phoenix,AZ,(602) 365-0184,http://www.fivestarsbodyshop.com/,5,73,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:30 PM | Tuesday: 8:00 AM – 5:30 PM | Wednesday: 8:00 AM – 5:30 PM | Thursday: 8:00 AM – 5:30 PM | Friday: 8:00 AM – 5:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=9621160447955266356&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Phoenix, AZ",auto_repair,2026-03-11T15:48:44.896005,ChIJ__8veO8SK4cRNGtpy3M6hYU
ToyoMotors Auto Care,"2818 E Bell Rd, Phoenix, AZ 85032, USA",Phoenix,AZ,(602) 971-8137,http://www.toyomotors.com/,4.9,475,"car_dealer, car_repair, store, point_of_interest, service, establishment","Monday: 7:30 AM – 12:00 PM, 1:00 – 5:00 PM | Tuesday: 7:30 AM – 12:00 PM, 1:00 – 5:00 PM | Wednesday: 7:30 AM – 12:00 PM, 1:00 – 5:00 PM | Thursday: 7:30 AM – 12:00 PM, 1:00 – 5:00 PM | Friday: 7:30 AM – 12:00 PM, 1:00 – 5:00 PM | Saturday: Closed | Sunday: Closed",https://maps.google.com/?cid=13777738006934704123&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"car repair Phoenix, AZ",auto_repair,2026-03-11T15:48:46.369582,ChIJEXfkjpRxK4cR-8-9P7hbNL8
Tanner Motors,"10221 N Cave Creek Rd, Phoenix, AZ 85020, USA",Phoenix,AZ,(602) 241-9888,https://www.tanner-motors.com/,4.9,956,"auto_parts_store, car_repair, store, point_of_interest, service, establishment",Monday: 8:00 AM – 5:30 PM | Tuesday: 8:00 AM – 5:30 PM | Wednesday: 8:00 AM – 5:30 PM | Thursday: 8:00 AM – 5:30 PM | Friday: 8:00 AM – 5:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=15530675448601429689&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"car repair Phoenix, AZ",auto_repair,2026-03-11T15:48:46.369602,ChIJ6T1RJ7wSK4cRucbEEwkLiNc
AAA 7th Street Auto Repair Center,"5827 N 7th St, Phoenix, AZ 85014, USA",Phoenix,AZ,(602) 296-0910,https://mwg.aaa.com/agent-office-locations/az/phoenix/aaa-phoenix-7th-street-auto-repair-center,4.6,142,"tire_shop, auto_parts_store, car_repair, service, store, point_of_interest, establishment",Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: 7:30 AM – 5:30 PM | Saturday: 8:00 AM – 4:00 PM | Sunday: Closed,https://maps.google.com/?cid=4605597439835171376&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto service center Phoenix, AZ",auto_repair,2026-03-11T15:48:48.336675,ChIJLTUQ140TK4cRMOrSU3he6j8
AAA Paradise Valley Auto Repair Center,"15439 N 40th St, Phoenix, AZ 85032, USA",Phoenix,AZ,(602) 230-3200,https://mwg.aaa.com/agent-office-locations/az/phoenix/aaa-paradise-valley-auto-repair-center,4.4,195,"tire_shop, auto_parts_store, car_repair, service, store, point_of_interest, establishment",Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: 7:30 AM – 5:30 PM | Saturday: 8:00 AM – 4:00 PM | Sunday: Closed,https://maps.google.com/?cid=9328960184853374032&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto service center Phoenix, AZ",auto_repair,2026-03-11T15:48:48.336689,ChIJacmBPZgSK4cRUKTyddwfd4E
AAA Phoenix Camelback Auto Repair Center,"1050 E Camelback Rd, Phoenix, AZ 85014, USA",Phoenix,AZ,(602) 230-3401,https://mwg.aaa.com/agent-office-locations/az/phoenix/aaa-phoenix-camelback-auto-repair-center,4.1,238,"tire_shop, auto_parts_store, car_repair, service, store, point_of_interest, establishment",Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: 7:30 AM – 5:30 PM | Saturday: 8:00 AM – 4:00 PM | Sunday: Closed,https://maps.google.com/?cid=18319961873302823110&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto service center Phoenix, AZ",auto_repair,2026-03-11T15:48:48.336696,ChIJacmBPZgSK4cRxiDqrEKUPf4
AAA Phoenix East Thomas Auto Repair Center,"3638 E Thomas Rd, Phoenix, AZ 85018, USA",Phoenix,AZ,(602) 639-9199,https://mwg.aaa.com/agent-office-locations/az/phoenix/aaa-phoenix-east-thomas-auto-repair-center,4.4,91,"tire_shop, auto_parts_store, car_repair, service, store, point_of_interest, establishment",Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: 7:30 AM – 5:30 PM | Saturday: 8:00 AM – 4:00 PM | Sunday: Closed,https://maps.google.com/?cid=2733018033203676384&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto service center Phoenix, AZ",auto_repair,2026-03-11T15:48:48.336702,ChIJy_je7_UNK4cR4ITXyWuh7SU
Johnston's Phoenix Auto Repair & Service,"3445 N 24th St, Phoenix, AZ 85016, USA",Phoenix,AZ,(602) 381-0448,https://johnstonsautomotive.com/,4.7,251,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=10247063065705711381&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto service center Phoenix, AZ",auto_repair,2026-03-11T15:48:48.336708,ChIJBzj54psNK4cRFQdqJpHhNI4
Precision Tire and Auto Center,"21820 N 27th Ave, Phoenix, AZ 85027, USA",Phoenix,AZ,(623) 582-4545,https://www.autorepairphoenixaz.com/,4.8,158,"tire_shop, auto_parts_store, car_repair, service, store, point_of_interest, establishment",Monday: 7:00 AM – 5:00 PM | Tuesday: 7:00 AM – 5:00 PM | Wednesday: 7:00 AM – 5:00 PM | Thursday: 7:00 AM – 5:00 PM | Friday: 7:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=17793994573809645907&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto service center Phoenix, AZ",auto_repair,2026-03-11T15:48:48.336713,ChIJM-Y3PmdvK4cRU_kmy8n38PY
Auto Care Center,"Phoenix, AZ 85009, USA",Phoenix,AZ,,,5,1,"car_repair, service, point_of_interest, establishment",,https://maps.google.com/?cid=12402204217135080833&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,no,"auto service center Phoenix, AZ",auto_repair,2026-03-11T15:48:48.336718,ChIJsVPRxeMTK4cRgSUwmgZ7Haw
Arizona Auto Repair,"2801 N 35th Ave, Phoenix, AZ 85009, USA",Phoenix,AZ,(602) 272-7115,http://www.arizonaautomotiverepair.com/,4.6,43,"car_repair, service, point_of_interest, establishment",Monday: 7:30 AM – 4:00 PM | Tuesday: 7:30 AM – 4:00 PM | Wednesday: 7:30 AM – 4:00 PM | Thursday: 7:30 AM – 4:00 PM | Friday: 7:30 AM – 4:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=18341927860779468532&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto service center Phoenix, AZ",auto_repair,2026-03-11T15:48:48.336723,ChIJE_04dXkTK4cR9MaZrTWei_4
Meineke Car Care Center,"2402 E Osborn Rd, Phoenix, AZ 85016, USA",Phoenix,AZ,(602) 842-6361,https://www.meineke.com/locations/az/phoenix-4128/?utm_source=google&utm_medium=organic&utm_campaign=gbp_website,4.6,834,"car_repair, service, store, point_of_interest, establishment",Monday: 7:30 AM – 6:00 PM | Tuesday: 7:30 AM – 6:00 PM | Wednesday: 7:30 AM – 6:00 PM | Thursday: 7:30 AM – 6:00 PM | Friday: 7:30 AM – 6:00 PM | Saturday: 7:00 AM – 4:00 PM | Sunday: Closed,https://maps.google.com/?cid=1230425856028873817&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto service center Phoenix, AZ",auto_repair,2026-03-11T15:48:48.336728,ChIJ-YQE35sNK4cRWZQOB8xZExE
