name,address,city,state,phone,website,rating,review_count,categories,hours,google_maps_url,business_status,has_website,search_term,vertical,scraped_at,place_id
Dillon's Automotive,"5755 Katy-Gaston Rd, Katy, TX 77494, USA",Houston,TX,(281) 395-1100,https://www.dillonsautomotive.com/,4.9,942,"car_repair, service, point_of_interest, establishment",Monday: 7:00 AM – 6:00 PM | Tuesday: 7:00 AM – 6:00 PM | Wednesday: 7:00 AM – 6:00 PM | Thursday: 7:00 AM – 6:00 PM | Friday: 7:00 AM – 6:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=3809651971444193850&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Katy, TX",auto_repair,2026-03-11T15:48:17.461349,ChIJLSkqzXkhQYYROjrMm0ia3jQ
KLT Automotive,"27027 Westheimer Pkwy #200, Katy, TX 77494, USA",Houston,TX,(281) 395-3987,https://katyltautocare.com/,4.9,128,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 4:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=13977424430274009043&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Katy, TX",auto_repair,2026-03-11T15:48:17.461358,ChIJ8ftdlAIkQYYR01dZuXbJ-cE
Mike's Westside Auto,"2241 Porter Rd, Katy, TX 77493, USA",Houston,TX,(281) 391-6696,http://mikeswestsideauto.com/,4.8,183,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 6:00 PM | Tuesday: 8:00 AM – 6:00 PM | Wednesday: 8:00 AM – 6:00 PM | Thursday: 8:00 AM – 6:00 PM | Friday: 8:00 AM – 6:00 PM | Saturday: 8:00 AM – 2:00 PM | Sunday: Closed,https://maps.google.com/?cid=17494585213012774563&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Katy, TX",auto_repair,2026-03-11T15:48:17.461368,ChIJJ8MypGAmQYYRo45tmo9AyfI
Autocheck,"20825 Kingsland Blvd, Katy, TX 77450, USA",Houston,TX,(281) 815-2351,https://www.katyautorepairs.com/,4.9,924,"tire_shop, auto_parts_store, car_repair, service, store, point_of_interest, establishment",Monday: 7:00 AM – 6:00 PM | Tuesday: 7:00 AM – 6:00 PM | Wednesday: 7:00 AM – 6:00 PM | Thursday: 7:00 AM – 6:00 PM | Friday: 7:00 AM – 6:00 PM | Saturday: 8:00 AM – 4:00 PM | Sunday: Closed,https://maps.google.com/?cid=16115585733510509625&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Katy, TX",auto_repair,2026-03-11T15:48:17.461375,ChIJ7_vax14nQYYROTQ_MdcPpt8
Old Katy Car Care,"27233 Hwy Blvd, Katy, TX 77494, USA",Houston,TX,(281) 848-9825,,4.8,156,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 6:00 PM | Tuesday: 8:00 AM – 6:00 PM | Wednesday: 8:00 AM – 6:00 PM | Thursday: 8:00 AM – 6:00 PM | Friday: 8:00 AM – 6:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=4684177967334851663&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,no,"auto repair shop Katy, TX",auto_repair,2026-03-11T15:48:17.461383,ChIJM4ALJiQkQYYRT4S0HwuLAUE
Autotechtronics,"5330 E 5th St, Katy, TX 77493, USA",Houston,TX,(281) 391-7617,http://www.autotechtronics.com/,4.9,227,"car_repair, service, point_of_interest, establishment",Monday: 7:30 AM – 5:00 PM | Tuesday: 7:30 AM – 5:00 PM | Wednesday: 7:30 AM – 5:00 PM | Thursday: 7:30 AM – 5:00 PM | Friday: 7:30 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=1156398068453493612&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Katy, TX",auto_repair,2026-03-11T15:48:17.461400,ChIJk5BjwYImQYYRbEsemepZDBA
Proline Auto,"905 S Mason Rd, Katy, TX 77450, USA",Houston,TX,(281) 398-4990,http://prolineautoshop.com/,4.9,221,"car_repair, manufacturer, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: 8:00 AM – 1:00 PM | Sunday: Closed,https://maps.google.com/?cid=2709689325467956439&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Katy, TX",auto_repair,2026-03-11T15:48:17.461412,ChIJo7HU60cnQYYR13QvwBXAmiU
Christian Brothers Automotive Katy Firethorne,"1421 FM 1463, Katy, TX 77494, USA",Houston,TX,(832) 495-4516,https://www.cbac.com/katy-firethorne/?utm_source=GMB&utm_medium=organic&utm_campaign=katy-firethorne&utm_content=website-cta,4.8,1192,"car_repair, service, point_of_interest, establishment",Monday: 7:00 AM – 6:00 PM | Tuesday: 7:00 AM – 6:00 PM | Wednesday: 7:00 AM – 6:00 PM | Thursday: 7:00 AM – 6:00 PM | Friday: 7:00 AM – 6:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=12812604709412254537&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Katy, TX",auto_repair,2026-03-11T15:48:17.461420,ChIJpYmwd24kQYYRSbMDYBmEz7E
Auto Motive,"1439 FM 1463, Katy, TX 77494, USA",Houston,TX,(346) 291-0154,http://katygarage.com/,4.7,157,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=18327124760878553635&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Katy, TX",auto_repair,2026-03-11T15:48:17.461428,ChIJz4D2W08lQYYRI5puZt4GV_4
Tech Boys Automotive,"27523 Morton Rd TRLR 2, Katy, TX 77493, USA",Houston,TX,(281) 391-6633,https://www.techboystexas.com/,4.8,126,"tire_shop, auto_parts_store, car_repair, service, store, point_of_interest, establishment",Monday: 8:00 AM – 7:00 PM | Tuesday: 8:00 AM – 7:00 PM | Wednesday: 8:00 AM – 7:00 PM | Thursday: 8:00 AM – 7:00 PM | Friday: 8:00 AM – 7:00 PM | Saturday: 8:00 AM – 5:00 PM | Sunday: Closed,https://maps.google.com/?cid=12450572326942570766&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Katy, TX",auto_repair,2026-03-11T15:48:17.461436,ChIJ2zsfi6MlQYYRDnm4vZBRyaw
First Tire & Automotive,"23450 Highland Knolls Dr, Katy, TX 77494, USA",Houston,TX,(832) 430-2886,https://firsttireandauto.com/locations/cinco-ranch/,4.8,513,"tire_shop, auto_parts_store, car_repair, service, store, point_of_interest, establishment",Monday: 7:00 AM – 6:00 PM | Tuesday: 7:00 AM – 6:00 PM | Wednesday: 7:00 AM – 6:00 PM | Thursday: 7:00 AM – 6:00 PM | Friday: 7:00 AM – 6:00 PM | Saturday: 8:00 AM – 5:00 PM | Sunday: Closed,https://maps.google.com/?cid=16466492066542674596&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Katy, TX",auto_repair,2026-03-11T15:48:17.461444,ChIJH6ZbINUmQYYRpGIQk0q7hOQ
Auto Check,"2205 S Mason Rd, Katy, TX 77450, USA",Houston,TX,(281) 717-6620,http://www.katyautorepairs.com/,4.9,696,"car_repair, service, point_of_interest, establishment",Monday: 7:00 AM – 6:00 PM | Tuesday: 7:00 AM – 6:00 PM | Wednesday: 7:00 AM – 6:00 PM | Thursday: 7:00 AM – 6:00 PM | Friday: 7:00 AM – 6:00 PM | Saturday: 8:00 AM – 4:00 PM | Sunday: Closed,https://maps.google.com/?cid=8513849801336874817&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Katy, TX",auto_repair,2026-03-11T15:48:17.461451,ChIJf5783rcgQYYRQee2N0lFJ3Y
Katy Auto Repair,"5333 E 5th St, Katy, TX 77493, USA",Houston,TX,(281) 391-6704,,4.5,44,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=432195519011622494&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,no,"auto repair shop Katy, TX",auto_repair,2026-03-11T15:48:17.461459,ChIJCdNIKoMmQYYRXg404Ih3_wU
Sun Auto Tire & Service,"2044 S Mason Rd, Katy, TX 77450, USA",Houston,TX,(832) 500-5322,https://www.sunautoservice.com/locations/tx/katy/auto-repair-2044-south-mason-rd?utm_source=local_listing&utm_medium=organic&utm_campaign=store_4326,4.8,972,"tire_shop, auto_parts_store, car_repair, service, store, point_of_interest, establishment",Monday: 8:00 AM – 6:00 PM | Tuesday: 8:00 AM – 6:00 PM | Wednesday: 8:00 AM – 6:00 PM | Thursday: 8:00 AM – 6:00 PM | Friday: 8:00 AM – 6:00 PM | Saturday: 8:00 AM – 5:00 PM | Sunday: Closed,https://maps.google.com/?cid=7389951817693056044&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Katy, TX",auto_repair,2026-03-11T15:48:17.461467,ChIJY_0yKI8hQYYRLMzYSAZijmY
Clutch Automotive - Katy,"19895 Clay Rd, Katy, TX 77449, USA",Houston,TX,(281) 247-5825,https://www.clutchautomotive.com/location/katy,4.7,874,"car_repair, service, point_of_interest, establishment",Monday: 7:00 AM – 6:00 PM | Tuesday: 7:00 AM – 6:00 PM | Wednesday: 7:00 AM – 6:00 PM | Thursday: 7:00 AM – 6:00 PM | Friday: 7:00 AM – 6:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=7576949106383848724&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Katy, TX",auto_repair,2026-03-11T15:48:17.461475,ChIJz8LomqAnQYYRFAU5XxG7Jmk
Katy Auto Car,"19150 W Little York Rd UNIT 201, Katy, TX 77449, USA",Houston,TX,(832) 543-3334,http://www.katyautocar.com/,5,304,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 6:00 PM | Tuesday: 8:00 AM – 6:00 PM | Wednesday: 8:00 AM – 6:00 PM | Thursday: 8:00 AM – 6:00 PM | Friday: 8:00 AM – 6:00 PM | Saturday: 8:00 AM – 2:00 PM | Sunday: Closed,https://maps.google.com/?cid=394872572149717191&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Katy, TX",auto_repair,2026-03-11T15:48:17.461482,ChIJXTaUYZnXQIYRx1iHIoPeegU
Gearone Automotive repair shop,"6815 Hwy Blvd, Katy, TX 77494, USA",Houston,TX,(832) 497-8051,http://gearonellc.com/,4.8,267,"tire_shop, auto_parts_store, car_repair, service, store, point_of_interest, establishment",Monday: 8:00 AM – 6:00 PM | Tuesday: 8:00 AM – 6:00 PM | Wednesday: 8:00 AM – 6:00 PM | Thursday: 8:00 AM – 6:00 PM | Friday: 8:00 AM – 6:00 PM | Saturday: 9:00 AM – 4:00 PM | Sunday: Closed,https://maps.google.com/?cid=13301796655136055060&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Katy, TX",auto_repair,2026-03-11T15:48:17.461489,ChIJabOkVEYkQYYRFB_d95R5mbg
CincoAuto,"25827 Cinco Ranch Blvd, Katy, TX 77494, USA",Houston,TX,(281) 693-2277,https://cincoauto.com/,4.8,1553,"car_repair, point_of_interest, service, establishment",Monday: 7:00 AM – 6:00 PM | Tuesday: 7:00 AM – 6:00 PM | Wednesday: 7:00 AM – 6:00 PM | Thursday: 7:00 AM – 6:00 PM | Friday: 7:00 AM – 6:00 PM | Saturday: 7:00 AM – 6:00 PM | Sunday: Closed,https://maps.google.com/?cid=1205621307643683813&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"car mechanic Katy, TX",auto_repair,2026-03-11T15:48:19.453891,ChIJXYPpLmkhQYYR5WO-DzE6uxA
Sun Auto Service,"5105 S Mason Rd, Katy, TX 77450, USA",Houston,TX,(832) 979-1607,https://www.sunautoservice.com/locations/tx/katy/auto-repair-5105-s-mason-rd?utm_source=local_listing&utm_medium=organic&utm_campaign=store_4312,4.7,805,"tire_shop, auto_parts_store, car_repair, store, point_of_interest, service, establishment",Monday: 8:00 AM – 6:00 PM | Tuesday: 8:00 AM – 6:00 PM | Wednesday: 8:00 AM – 6:00 PM | Thursday: 8:00 AM – 6:00 PM | Friday: 8:00 AM – 6:00 PM | Saturday: 8:00 AM – 5:00 PM | Sunday: Closed,https://maps.google.com/?cid=2409522119247938117&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"car mechanic Katy, TX",auto_repair,2026-03-11T15:48:19.453920,ChIJL4-IzpohQYYRRUI47JlXcCE
Katy Auto Collision,"531 Danover Rd, Katy, TX 77494, USA",Houston,TX,(281) 741-4945,http://katyautocollision.com/,4.6,290,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 6:00 PM | Tuesday: 8:00 AM – 6:00 PM | Wednesday: 8:00 AM – 6:00 PM | Thursday: 8:00 AM – 6:00 PM | Friday: 8:00 AM – 6:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=12753660530312614944&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Katy, TX",auto_repair,2026-03-11T15:48:21.046214,ChIJF7S2WyMkQYYRIBQ0N64a_rA
Speed Body Shop and Car Detail Center,"27237 Hwy Blvd, Katy, TX 77494, USA",Houston,TX,(281) 588-0973,http://www.speedautocareusa.com/,4.9,170,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 6:00 PM | Tuesday: 8:00 AM – 6:00 PM | Wednesday: 8:00 AM – 6:00 PM | Thursday: 8:00 AM – 6:00 PM | Friday: 8:00 AM – 6:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=9167523565642380977&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Katy, TX",auto_repair,2026-03-11T15:48:21.046235,ChIJ_UMgsHMlQYYRsfYigByWOX8
Caliber Collision,"25430 Bell Patna Dr, Katy, TX 77494, USA",Houston,TX,(281) 347-4100,https://www.caliber.com/find-a-location/katy?utm_source=google&utm_medium=gbp-profile&utm_campaign=webform-GBPwebsite&utm_content=&utm_term=&utm_id=0966,4.5,647,"car_repair, service, point_of_interest, establishment",Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: 7:30 AM – 5:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=119118373524602757&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Katy, TX",auto_repair,2026-03-11T15:48:21.046244,ChIJt_MQDiAkQYYRhf8nlIcxpwE
5 Speed Collision Center,"18703 W Little York Rd suite 202, Katy, TX 77449, USA",Houston,TX,(281) 769-1400,https://5speedcollisioncenter.com/,4.9,185,"car_rental, car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 6:00 PM | Tuesday: 8:00 AM – 6:00 PM | Wednesday: 8:00 AM – 6:00 PM | Thursday: 8:00 AM – 6:00 PM | Friday: 8:00 AM – 6:00 PM | Saturday: 9:00 AM – 1:00 PM | Sunday: Closed,https://maps.google.com/?cid=4026978127372610341&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Katy, TX",auto_repair,2026-03-11T15:48:21.046265,ChIJ24yGxZ_XQIYRJetPYEWz4jc
Classic Collision,"21925 Franz Rd, Katy, TX 77449, USA",Houston,TX,(281) 347-2455,https://classiccollision.com/locations/classic-collision-katy/,4.4,405,"car_repair, service, point_of_interest, establishment",Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: 7:30 AM – 5:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=13461358860836793150&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Katy, TX",auto_repair,2026-03-11T15:48:21.046276,ChIJIWbXWwonQYYRPus7BpBa0Lo
Mason Road Collision Center,"1277 S Mason Rd, Katy, TX 77450, USA",Houston,TX,(281) 647-0055,,4.6,195,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 6:00 PM | Tuesday: 8:00 AM – 6:00 PM | Wednesday: 8:00 AM – 6:00 PM | Thursday: 8:00 AM – 6:00 PM | Friday: 8:00 AM – 6:00 PM | Saturday: 8:00 AM – 1:00 PM | Sunday: Closed,https://maps.google.com/?cid=7132950653531366472&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,no,"auto body shop Katy, TX",auto_repair,2026-03-11T15:48:21.046284,ChIJJQ-CADYnQYYRSKQg0NNU_WI
Caliber Collision,"3221 Peek Rd, Katy, TX 77449, USA",Houston,TX,(346) 242-4746,https://www.caliber.com/find-a-location/houston-morton-ranch?utm_source=google&utm_medium=gbp-profile&utm_campaign=webform-GBPwebsite&utm_content=&utm_term=&utm_id=0966,4.7,530,"car_repair, service, point_of_interest, establishment",Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: 7:30 AM – 5:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=17352553864577141746&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Katy, TX",auto_repair,2026-03-11T15:48:21.046291,ChIJydOWlEMpQYYR8svzU82n0PA
Crash Champions Collision Repair Katy,"21333 Katy Fwy, Katy, TX 77450, USA",Houston,TX,(281) 675-8000,https://crashchampions.com/locations/crash-champions-katy,4.1,426,"car_repair, service, point_of_interest, establishment",Monday: 7:30 AM – 5:00 PM | Tuesday: 7:30 AM – 5:00 PM | Wednesday: 7:30 AM – 5:00 PM | Thursday: 7:30 AM – 5:00 PM | Friday: 7:30 AM – 5:00 PM | Saturday: 9:00 AM – 12:00 PM | Sunday: Closed,https://maps.google.com/?cid=16556734386124292204&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Katy, TX",auto_repair,2026-03-11T15:48:21.046298,ChIJ9fGDHerbQIYRbABv7TNWxeU
AutoNation Collision Center Katy,"20777 Katy Fwy Suite C, Park Row, TX 77450, USA",Houston,TX,(281) 657-9318,https://www.autonationcollisioncenters.com/viewlocation/autonation-collision-center-katy?&utm_source=local&utm_medium=organic&utm_campaign=*000012247*GMB,4.3,219,"car_repair, service, point_of_interest, establishment",Monday: 7:30 AM – 6:00 PM | Tuesday: 7:30 AM – 6:00 PM | Wednesday: 7:30 AM – 6:00 PM | Thursday: 7:30 AM – 6:00 PM | Friday: 7:30 AM – 6:00 PM | Saturday: 8:00 AM – 12:00 PM | Sunday: Closed,https://maps.google.com/?cid=4012756773159442184&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Katy, TX",auto_repair,2026-03-11T15:48:21.046305,ChIJhUfWrmEnQYYRCBc2UgYtsDc
Katy Collision Complete Auto Repair,"19155 W Little York Rd, Katy, TX 77449, USA",Houston,TX,(281) 861-5353,http://www.katycollisioncenter.com/,4,225,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 6:00 PM | Tuesday: 8:00 AM – 6:00 PM | Wednesday: 8:00 AM – 6:00 PM | Thursday: 8:00 AM – 6:00 PM | Friday: 8:00 AM – 6:00 PM | Saturday: 9:00 AM – 2:00 PM | Sunday: Closed,https://maps.google.com/?cid=12440230123056156906&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Katy, TX",auto_repair,2026-03-11T15:48:21.046312,ChIJi1vn427XQIYR6lDgwGKTpKw
NextGen Collision Katy,"18045 W Little York Rd STE 9, Katy, TX 77449, USA",Houston,TX,(281) 609-9300,http://www.nextgencollision.com/,4.7,83,"car_repair, service, point_of_interest, establishment",Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://maps.google.com/?cid=3704829558976459913&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Katy, TX",auto_repair,2026-03-11T15:48:21.046320,ChIJC8N1KJ4nQYYRibQo2NoyajM
Texas body Pro,"19320 Clay Rd, Katy, TX 77449, USA",Houston,TX,(832) 525-4433,,4.9,103,"car_repair, service, point_of_interest, establishment",Monday: 8:30 AM – 5:30 PM | Tuesday: 8:30 AM – 5:30 PM | Wednesday: 8:30 AM – 5:30 PM | Thursday: 8:30 AM – 5:30 PM | Friday: 8:30 AM – 5:30 PM | Saturday: 9:00 AM – 1:00 PM | Sunday: Closed,https://maps.google.com/?cid=1568026909559023024&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,no,"auto body shop Katy, TX",auto_repair,2026-03-11T15:48:21.046326,ChIJw2EAy1rZQIYRsOWEnirAwhU
Maaco Auto Body Shop & Painting,"510 S Mason Rd S-1, Katy, TX 77450, USA",Houston,TX,(832) 410-4083,https://www.maaco.com/locations/tx/katy-12346/?utm_source=google&utm_medium=organic&utm_campaign=gbp_website,4.1,385,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:30 PM | Tuesday: 8:00 AM – 5:30 PM | Wednesday: 8:00 AM – 5:30 PM | Thursday: 8:00 AM – 5:30 PM | Friday: 8:00 AM – 5:30 PM | Saturday: 9:00 AM – 1:00 PM | Sunday: Closed,https://maps.google.com/?cid=2762170787891975480&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Katy, TX",auto_repair,2026-03-11T15:48:21.046333,ChIJlwnRqT8nQYYROBVDbbIzVSY
AutoNation Collision Center Katy West,"21777 Katy Fwy Suite C, Katy, TX 77450, USA",Houston,TX,(281) 715-6909,https://www.autonationcollisioncenters.com/viewlocation/autonation-collision-center-katy-west?&utm_source=local&utm_medium=organic&utm_campaign=*000012247*GMB,4.2,140,"car_repair, service, point_of_interest, establishment",Monday: 7:30 AM – 6:00 PM | Tuesday: 7:30 AM – 6:00 PM | Wednesday: 7:30 AM – 6:00 PM | Thursday: 7:30 AM – 6:00 PM | Friday: 7:30 AM – 6:00 PM | Saturday: 8:00 AM – 12:00 PM | Sunday: Closed,https://maps.google.com/?cid=13697898135596931679&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Katy, TX",auto_repair,2026-03-11T15:48:21.046340,ChIJKw5vDGknQYYRX5q9nce1GL4
Katy Custom Finishes,"4748 Katy Hockley Cut Off Rd, Katy, TX 77493, USA",Houston,TX,(713) 213-0155,http://www.katycustomfinishes.com/,4.8,51,"car_repair, service, point_of_interest, establishment",Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: 7:30 AM – 12:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=8900254828318893378&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Katy, TX",auto_repair,2026-03-11T15:48:21.046347,ChIJmQP3rgMmQYYRQiVnXJwOhHs
Sun Auto Service,"4019 FM 1463, Katy, TX 77494, USA",Houston,TX,(832) 476-7960,https://www.sunautoservice.com/locations/tx/katy/auto-repair-4019-fm-1463?utm_source=local_listing&utm_medium=organic&utm_campaign=store_4310,4.3,683,"tire_shop, auto_parts_store, car_repair, store, point_of_interest, service, establishment",Monday: 8:00 AM – 6:00 PM | Tuesday: 8:00 AM – 6:00 PM | Wednesday: 8:00 AM – 6:00 PM | Thursday: 8:00 AM – 6:00 PM | Friday: 8:00 AM – 6:00 PM | Saturday: 8:00 AM – 5:00 PM | Sunday: Closed,https://maps.google.com/?cid=5698308078255536184&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto service center Katy, TX",auto_repair,2026-03-11T15:48:24.447229,ChIJD9PefZcjQYYROPgomQF1FE8
