city_name,name,address,borough,city,phone,website,rating,review_count,categories,hours,google_maps_url,search_term,scraped_at,facebook_url,instagram_url,tiktok_url,google_review_count,doctor_count,staff_count,site_score,has_online_booking,comments,segment,segment_name,practice_type,review_recency,latest_review_age
Phoenix,Ahwatukee Dental Health,"
15215 S 48th St STE 190, Phoenix, AZ 85044, United States",,Phoenix,+1 480-893-2474,http://ahwatukeedentalhealth.com/,4.9,78,Dentist,Show open hours for the week,https://www.google.com/maps/place/Ahwatukee+Dental+Health/data=!4m7!3m6!1s0x872b0559894cfeed:0xd378c781ce781b7f!8m2!3d33.3080836!4d-111.9797519!16s%2Fg%2F11qn9cyzy4!19sChIJ7f5MiVkFK4cRfxt4zoHHeNM?authuser=0&hl=en&rclk=1,dentist Ahwatukee Phoenix AZ,2026-02-27T17:11:55.401656,,,,78,,,3,no,No social media; No SSL; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,28d ago
Phoenix,Foothills Smiles Dentistry and Orthodontics,"
4717 E Ray Rd, Phoenix, AZ 85044, United States",,Phoenix,+1 480-755-4455,https://www.foothillssmilesdentistry.com/?sc_cid=GBP%3AO%3AGP%3A236%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_MTEwMjgwOC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.2,414,Dentist,Show open hours for the week,https://www.google.com/maps/place/Foothills+Smiles+Dentistry+and+Orthodontics/data=!4m7!3m6!1s0x872b0446ef377017:0x2eee09e101a9ba07!8m2!3d33.3193804!4d-111.9827445!16s%2Fg%2F1tg2l3pk!19sChIJF3A370YEK4cRB7qpAeEJ7i4?authuser=0&hl=en&rclk=1,dentist Ahwatukee Phoenix AZ,2026-02-27T17:12:03.888706,,,,414,,,2,no,No social media; No mobile viewport; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,7d ago
Phoenix,Every Kid's Dentist & Orthodontics,"
4717 E Ray Rd, Phoenix, AZ 85044, United States",,Phoenix,+1 480-598-5437,https://www.ekdfoothills.com/?sc_cid=GBP%3AO%3AKD%3A7236%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_MTEwMjk4OS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.7,258,Pediatric dentist,Show open hours for the week,https://www.google.com/maps/place/Every+Kid%27s+Dentist+%26+Orthodontics/data=!4m7!3m6!1s0x872b0446ef377017:0xdeeb2e9983655b85!8m2!3d33.3193804!4d-111.9827445!16s%2Fg%2F1w8wbh0d!19sChIJF3A370YEK4cRhVtlg5ku694?authuser=0&hl=en&rclk=1,dentist Ahwatukee Phoenix AZ,2026-02-27T17:12:53.677118,,,,258,,,2,no,No social media; No mobile viewport; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,60d ago
Phoenix,Woolaver Orthodontics,"
4425 E Agave Rd Ste 126, Phoenix, AZ 85044, United States",,Phoenix,+1 480-240-9393,https://clearsmilesaz.com/?utm_source=google.com&utm_medium=business+profile&utm_campaign=,5.0,584,Orthodontist,Show open hours for the week,https://www.google.com/maps/place/Woolaver+Orthodontics/data=!4m7!3m6!1s0x872b044fe3aa0b31:0x5dab69ec867fe69d!8m2!3d33.3220441!4d-111.9883925!16s%2Fg%2F1tdnxc88!19sChIJMQuq408EK4cRneZ_huxpq10?authuser=0&hl=en&rclk=1,dentist Ahwatukee Phoenix AZ,2026-02-27T17:30:44.360837,,,,584,,,5,no,No social media; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,30d ago
Phoenix,Dr. Brent Woodmansee,,,Phoenix,+1 602-799-2251,http://azdentalsurgery.com/,5.0,129,Dentist,Show open hours for the week,https://www.google.com/maps/place/Dr.+Brent+Woodmansee/data=!4m7!3m6!1s0x872b7245df6e4b3d:0xfacd1e3fa634e6ec!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11g8w8_h0l!19sChIJPUtu30VyK4cR7OY0pj8ezfo?authuser=0&hl=en&rclk=1,dentist Ahwatukee Phoenix AZ,2026-02-27T17:40:13.466391,,,,129,6,,5,no,Large team (6 doctors); No social media; No SSL,1a,Leaky Funnel - No Booking,Group,Fresh,30d ago
Phoenix,Perfect Dental Group,"
9130 W Thomas Rd Ste A-101, Phoenix, AZ 85037, United States",,Phoenix,+1 623-877-3636,https://perfectdentalgroup.com/,4.8,171,Dentist,Show open hours for the week,https://www.google.com/maps/place/Perfect+Dental+Group/data=!4m7!3m6!1s0x872b3fec6b5eab19:0xd9afd28d9edcb55d!8m2!3d33.4808304!4d-112.2568712!16s%2Fg%2F1tgfx2mg!19sChIJGatea-w_K4cRXbXcno3Sr9k?authuser=0&hl=en&rclk=1,dentist Maryvale Phoenix AZ,2026-02-27T17:44:40.311845,,,,171,,,4,no,No social media; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,90d ago
Phoenix,Diazo Family Dental & Braces,"
6544 W Thomas Rd Suite 8, Phoenix, AZ 85033, United States",,Phoenix,+1 623-845-7400,https://diazodental.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_term=west-phoenix,4.8,236,Dentist,Show open hours for the week,https://www.google.com/maps/place/Diazo+Family+Dental+%26+Braces/data=!4m7!3m6!1s0x872b15182d277aa5:0x4b76a89f93466d27!8m2!3d33.4814022!4d-112.2007947!16s%2Fg%2F1wt3nwvg!19sChIJpXonLRgVK4cRJ21Gk5-odks?authuser=0&hl=en&rclk=1,dentist Maryvale Phoenix AZ,2026-02-27T17:44:59.720053,,,,236,,,0,no,Website error: Page.goto: net::ERR_ABORTED at https://diazodental,1a,Leaky Funnel - No Booking,Group,Fresh,14d ago
Phoenix,Clear Sky Dental Care Phoenix,"
4011 W McDowell Rd, Phoenix, AZ 85009, United States",,Phoenix,+1 602-833-0170,https://www.clearskydentalcare.com/,4.9,105,Dentist,Show open hours for the week,https://www.google.com/maps/place/Clear+Sky+Dental+Care+Phoenix/data=!4m7!3m6!1s0x872b159e671bd08d:0x5cc55659130c3ae8!8m2!3d33.4657109!4d-112.1464255!16s%2Fg%2F11t_c_s4r4!19sChIJjdAbZ54VK4cR6DoME1lWxVw?authuser=0&hl=en&rclk=1,dentist Maryvale Phoenix AZ,2026-02-27T17:46:48.780326,,,,105,,,4,no,No social media; No mobile viewport,1a,Leaky Funnel - No Booking,Group,Fresh,14d ago
Phoenix,Happy Dental P.C.,"
4239 W McDowell Rd #22, Phoenix, AZ 85009, United States",,Phoenix,+1 602-272-8281,http://www.happydentalpc.com/,4.7,40,Dentist,Show open hours for the week,https://www.google.com/maps/place/Happy+Dental+P.C./data=!4m7!3m6!1s0x872b147bc0cc1173:0x19b73d05400d686a!8m2!3d33.4649529!4d-112.1501938!16s%2Fg%2F1vyk2zpz!19sChIJcxHMwHsUK4cRamgNQAU9txk?authuser=0&hl=en&rclk=1,dentist Maryvale Phoenix AZ,2026-02-27T17:47:33.261345,,,,40,,,0,no,Website timeout,1b,Leaky Funnel - Aging Reviews,Unknown,Stale,6yr ago
Phoenix,Somos Dental & Orthodontics - Desert Sky Mall,"
Inside the Desert Sky Mall, 7611 W Thomas Rd E002, Phoenix, AZ 85033, United States",,Phoenix,+1 602-888-2981,https://desertskymall.somosdental.com/,4.5,962,Orthodontist,,https://www.google.com/maps/place/Somos+Dental+%26+Orthodontics+-+Desert+Sky+Mall/data=!4m7!3m6!1s0x872b1568f3fbbca5:0x91c60e152cf8c2f1!8m2!3d33.4759361!4d-112.2237671!16s%2Fg%2F11cs4jsp9p!19sChIJpbz782gVK4cR8cL4LBUOxpE?authuser=0&hl=en&rclk=1,dentist Maryvale Phoenix AZ,2026-02-27T17:47:52.868120,,,,962,,,3,no,No social media; No mobile viewport; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,60d ago
Phoenix,uSmile Orthodontics - Valley Wide,"
Business Office, 1521 W Thomas Rd, Phoenix, AZ 85015, United States",,Phoenix,+1 602-584-4828,https://usmileaz.com/?utm_source=gmb&utm_medium=organic&utm_campaign=listing,4.9,123,Orthodontist,Show open hours for the week,https://www.google.com/maps/place/uSmile+Orthodontics+-+Valley+Wide/data=!4m7!3m6!1s0x872b053eddb56cdd:0x270e6f3eb421c83e!8m2!3d33.4802548!4d-112.0924224!16s%2Fg%2F11gjrm0f4_!19sChIJ3Wy13T4FK4cRPsghtD5vDic?authuser=0&hl=en&rclk=1,dentist Encanto Phoenix AZ,2026-02-27T17:52:05.548942,,,,123,,,0,no,Website timeout,1a,Leaky Funnel - No Booking,Group,Recent,10mo ago
Phoenix,Camelback Smiles Dentistry,"
742 E Glendale Ave Ste 118, Phoenix, AZ 85020, United States",,Phoenix,+1 602-491-0887,https://www.camelbacksmilesdentistry.com/?sc_cid=GBP%3AO%3AGP%3A470%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_MzA4ODcyOS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.5,299,Dentist,Show open hours for the week,https://www.google.com/maps/place/Camelback+Smiles+Dentistry/data=!4m7!3m6!1s0x872b6d4ee1d5ed2b:0x581c949142235cf2!8m2!3d33.538953!4d-112.063829!16s%2Fg%2F11cmpjh_p4!19sChIJK-3V4U5tK4cR8lwjQpGUHFg?authuser=0&hl=en&rclk=1,dentist Camelback Phoenix AZ,2026-02-27T17:57:37.481304,,,,299,,,2,no,No social media; No mobile viewport; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,28d ago
Phoenix,Scottsdale Dental Care,"
7600 E Camelback Rd Ste 10, Scottsdale, AZ 85251, United States",,Phoenix,+1 480-630-3390,https://www.scottsdaledentalcare.net/?utm_source=GMB&utm_medium=organic&utm_campaign=DevOptimization&utm_content=Website,4.8,335,Dentist,Show open hours for the week,https://www.google.com/maps/place/Scottsdale+Dental+Care/data=!4m7!3m6!1s0x872b0bba85c3d84f:0x60e7d296920f1a31!8m2!3d33.5024352!4d-111.9172392!16s%2Fg%2F1tf1p94w!19sChIJT9jDhboLK4cRMRoPkpbS52A?authuser=0&hl=en&rclk=1,dentist Camelback Phoenix AZ,2026-02-27T17:58:54.217789,,,,335,,,5,no,No social media; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,30d ago
Phoenix,All Smiles Dental Care - Phoenix,"
4726 E Thomas Rd, Phoenix, AZ 85018, United States",,Phoenix,+1 602-960-9130,https://allsmilesaz.net/,4.9,474,Dentist,Show open hours for the week,https://www.google.com/maps/place/All+Smiles+Dental+Care+-+Phoenix/data=!4m7!3m6!1s0x872b0c3fabb0c1d3:0x55c3fa065e0ae49d!8m2!3d33.4804168!4d-111.9788604!16s%2Fg%2F1tzzvzhb!19sChIJ08Gwqz8MK4cRneQKXgb6w1U?authuser=0&hl=en&rclk=1,dentist Camelback Phoenix AZ,2026-02-27T18:01:34.053584,,,,474,,,0,no,Website timeout,1a,Leaky Funnel - No Booking,Group,Fresh,30d ago
Phoenix,Marketplace Smiles Dentistry,"
21001 N Tatum Blvd Ste 80-1690, Phoenix, AZ 85050, United States",,Phoenix,+1 480-419-9200,https://www.marketplacesmiles.com/?sc_cid=GBP%3AO%3AGP%3A112%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_MTEwMjcxMC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.5,357,Dentist,Show open hours for the week,https://www.google.com/maps/place/Marketplace+Smiles+Dentistry/data=!4m7!3m6!1s0x872b70de37fdf8e1:0xdf195c5a1a0af562!8m2!3d33.67941!4d-111.975493!16s%2Fg%2F1tks6sjn!19sChIJ4fj9N95wK4cRYvUKGlpcGd8?authuser=0&hl=en&rclk=1,dentist Desert Ridge Phoenix AZ,2026-02-27T18:10:57.513042,,,,357,,,2,no,No social media; No mobile viewport; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,14d ago
Phoenix,AZ Family Dental - Phoenix,"
1820 W Thunderbird Rd # 1, Phoenix, AZ 85023, United States",,Phoenix,+1 602-844-2431,https://www.azfd.com/locations/phoenix/,4.8,182,Dentist,Show open hours for the week,https://www.google.com/maps/place/AZ+Family+Dental+-+Phoenix/data=!4m7!3m6!1s0x872b6f824cd363c7:0x9cc16cc43d054852!8m2!3d33.611569!4d-112.0980994!16s%2Fg%2F11k3h4rm43!19sChIJx2PTTIJvK4cRUkgFPcRswZw?authuser=0&hl=en&rclk=1,dentist North Phoenix AZ,2026-02-27T18:12:15.196228,,,,182,,,4,no,No social media; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,90d ago
Phoenix,North Valley Family Dentist,"
2750 W Dove Valley Rd #170, Phoenix, AZ 85085, United States",,Phoenix,+1 623-444-6222,https://northvalleyfamilydentist.com/,4.9,377,Dentist,Show open hours for the week,https://www.google.com/maps/place/North+Valley+Family+Dentist/data=!4m7!3m6!1s0x872b63f2d388c027:0x274de43c05d57308!8m2!3d33.7862053!4d-112.1183756!16s%2Fg%2F11gg714w60!19sChIJJ8CI0_JjK4cRCHPVBTzkTSc?authuser=0&hl=en&rclk=1,dentist North Phoenix AZ,2026-02-27T18:12:26.491995,,,,377,,,0,no,Website timeout,1a,Leaky Funnel - No Booking,Group,Fresh,30d ago
Phoenix,Northern Smiles Dentistry & Orthodontics,"
7501 N 16th St STE 100, Phoenix, AZ 85020, United States",,Phoenix,+1 602-944-9197,http://www.northernsmilesdentistry.com/,4.9,218,Dentist,Show open hours for the week,https://www.google.com/maps/place/Northern+Smiles+Dentistry+%26+Orthodontics/data=!4m7!3m6!1s0x872b6d5de430e94f:0x239f096145353717!8m2!3d33.5457895!4d-112.0472428!16s%2Fg%2F1tfpq4nb!19sChIJT-kw5F1tK4cRFzc1RWEJnyM?authuser=0&hl=en&rclk=1,dentist North Phoenix AZ,2026-02-27T18:13:59.795574,,,,218,,,3,no,No social media; No SSL; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,28d ago
Phoenix,Norterra Dental Group and Orthodontics,"
2217 W Happy Valley Rd Ste 100, Phoenix, AZ 85085, United States",,Phoenix,+1 623-581-7031,https://www.norterradentalgroup.com/?sc_cid=GBP%3AO%3AGP%3A235%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_MTEwMjgwNy03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.4,294,Dentist,Show open hours for the week,https://www.google.com/maps/place/Norterra+Dental+Group+and+Orthodontics/data=!4m7!3m6!1s0x872b65979336ea3f:0xf38f41314ddfd0ff!8m2!3d33.712511!4d-112.107094!16s%2Fg%2F1tfbj5ql!19sChIJP-o2k5dlK4cR_9DfTTFBj_M?authuser=0&hl=en&rclk=1,dentist North Phoenix AZ,2026-02-27T18:15:06.909706,,,,294,,,2,no,No social media; No mobile viewport; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,21d ago
Phoenix,Mesa Grand Dental Group,"
1240 E Baseline Rd Ste 100, Mesa, AZ 85204, United States",,Phoenix,+1 480-576-7378,https://www.mesagranddentalgroup.com/?sc_cid=GBP%3AO%3AGP%3A1052%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_MzIzNzAwNjktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,4.9,214,Dentist,Show open hours for the week,https://www.google.com/maps/place/Mesa+Grand+Dental+Group/data=!4m7!3m6!1s0x872ba95646f1d219:0xd5a97b612eaa086b!8m2!3d33.379393!4d-111.804598!16s%2Fg%2F11t82jbm9_!19sChIJGdLxRlapK4cRawiqLmF7qdU?authuser=0&hl=en&rclk=1,dentist East Mesa AZ,2026-02-27T19:15:04.568880,,,,214,,,2,no,No social media; No mobile viewport; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,60d ago
Phoenix,Mesa Modern Dentistry and Orthodontics,"
3440 E Baseline Rd Ste 106, Mesa, AZ 85204, United States",,Phoenix,+1 480-926-2350,https://www.mesamoderndentistry.com/?sc_cid=GBP%3AO%3AGP%3A262%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_MTEwMjgyOS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.6,487,Dentist,Show open hours for the week,https://www.google.com/maps/place/Mesa+Modern+Dentistry+and+Orthodontics/data=!4m7!3m6!1s0x872baf2be4b5f1c9:0xe8d2559b22d4de2!8m2!3d33.3795769!4d-111.7556968!16s%2Fg%2F1tqg0tcv!19sChIJyfG15CuvK4cR4k0tslkljQ4?authuser=0&hl=en&rclk=1,dentist East Mesa AZ,2026-02-27T19:16:20.119455,,,,487,,,2,no,No social media; No mobile viewport; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,21d ago
Phoenix,Somos Dental & Orthodontics - Mesa,"
1245 E Southern Ave, Mesa, AZ 85204, United States",,Phoenix,+1 480-636-9970,https://mesa.somosdental.com/,4.5,1545,Orthodontist,Show open hours for the week,https://www.google.com/maps/place/Somos+Dental+%26+Orthodontics+-+Mesa/data=!4m7!3m6!1s0x872ba88bdc5fc0b3:0x956393914a158e58!8m2!3d33.3917987!4d-111.8049602!16s%2Fg%2F11dxl8bzwf!19sChIJs8Bf3IuoK4cRWI4VSpGTY5U?authuser=0&hl=en&rclk=1,dentist East Mesa AZ,2026-02-27T19:22:19.111280,,,,1545,,,3,no,No social media; No mobile viewport; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,7d ago
Phoenix,Smiles of Gilbert Dentistry,"
7121 S Val Vista Dr #103, Gilbert, AZ 85298, United States",,Phoenix,+1 480-992-5323,https://smilesofgilbertdentistry.com/?utm_source=gmb&utm_medium=organic&utm_campaign=listing,5.0,532,Dentist,Show open hours for the week,https://www.google.com/maps/place/Smiles+of+Gilbert+Dentistry/data=!4m7!3m6!1s0x872a5309e0b149ff:0xfeac7a1b4a0f3336!8m2!3d33.2208213!4d-111.7545013!16s%2Fg%2F11rxpb94m4!19sChIJ_0mx4AlTKocRNjMPSht6rP4?authuser=0&hl=en&rclk=1,dentist Gilbert AZ,2026-02-27T19:30:42.422568,,,,532,,,0,no,Website timeout,1a,Leaky Funnel - No Booking,Group,Fresh,14d ago
Phoenix,Gilbert Modern Dentistry and Orthodontics,"
6466 S Higley Rd #101, Gilbert, AZ 85298, United States",,Phoenix,+1 480-457-8283,https://www.gilbertmoderndentistry.com/?sc_cid=GBP%3AO%3AGP%3A267%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_MTEwMjgzMy03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.7,431,Dentist,Show open hours for the week,https://www.google.com/maps/place/Gilbert+Modern+Dentistry+and+Orthodontics/data=!4m7!3m6!1s0x872a532210e81dfd:0xb89b46063284d243!8m2!3d33.232779!4d-111.721206!16s%2Fg%2F12hmdkgsc!19sChIJ_R3oECJTKocRQ9KEMgZGm7g?authuser=0&hl=en&rclk=1,dentist Gilbert AZ,2026-02-27T19:31:58.355841,,,,431,,,2,no,No social media; No mobile viewport; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,21d ago
Phoenix,Cobblestone Dental Care,"
1522 S Gilbert Rd Suite 101, Gilbert, AZ 85296, United States",,Phoenix,+1 480-741-2610,https://yourgilbertdentist.com/?utm_source=extnet&utm_medium=yext&y_source=1_NTU4MzQ4MTAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,5.0,147,Dentist,Show open hours for the week,https://www.google.com/maps/place/Cobblestone+Dental+Care/data=!4m7!3m6!1s0x872bab1242199dcb:0x82df7109294934f2!8m2!3d33.3223339!4d-111.7904682!16s%2Fg%2F11fjz71npd!19sChIJy50ZQhKrK4cR8jRJKQlx34I?authuser=0&hl=en&rclk=1,dentist Gilbert AZ,2026-02-27T20:05:03.723735,,,,147,,,3,no,No social media; No mobile viewport; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,7d ago
Phoenix,San Tan Dental Group,"
2483 S Market St #101, Gilbert, AZ 85296, United States",,Phoenix,+1 480-857-1044,https://www.santandental.com/?sc_cid=GBP%3AO%3AGP%3A122%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_MTEwMjcxNy03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.5,295,Dentist,Show open hours for the week,https://www.google.com/maps/place/San+Tan+Dental+Group/data=!4m7!3m6!1s0x872bac6932d1d921:0x91ac3fa5ced3d026!8m2!3d33.3056174!4d-111.7434207!16s%2Fg%2F1tfv5ln1!19sChIJIdnRMmmsK4cRJtDTzqU_rJE?authuser=0&hl=en&rclk=1,dentist Gilbert AZ,2026-02-27T20:07:27.348857,,,,295,,,2,no,No social media; No mobile viewport; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,30d ago
Phoenix,Town Square Dental & Orthodontics,"
1166 S Gilbert Rd #117, Gilbert, AZ 85296, United States",,Phoenix,+1 480-300-5811,https://townsquaredental.com/?utm_source=GMB&utm_medium=organic&utm_campaign=DevOptimization&utm_content=Website,4.8,388,Dentist,Show open hours for the week,https://www.google.com/maps/place/Town+Square+Dental+%26+Orthodontics/data=!4m7!3m6!1s0x872ba963f1bb415b:0xba11b8badb8412af!8m2!3d33.328843!4d-111.794471!16s%2Fg%2F1tcty092!19sChIJW0G78WOpK4cRrxKE27q4Ebo?authuser=0&hl=en&rclk=1,dentist Gilbert AZ,2026-02-27T20:08:59.386255,,,,388,,,4,no,No social media; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,30d ago
Phoenix,Gilbert Center Dentistry,"
3303 S Lindsay Rd Suite 120, Gilbert, AZ 85297, United States",,Phoenix,+1 480-855-5544,https://gilbertcenterdentistry.com/,5.0,290,Dentist,Show open hours for the week,https://www.google.com/maps/place/Gilbert+Center+Dentistry/data=!4m7!3m6!1s0x872bab9ccc0495b7:0x2713426e3da349af!8m2!3d33.2903055!4d-111.773351!16s%2Fg%2F11b6hx0n7q!19sChIJt5UEzJyrK4cRr0mjPW5CEyc?authuser=0&hl=en&rclk=1,dentist Gilbert AZ,2026-02-27T20:09:42.088181,,,,290,,,0,no,Website timeout,1a,Leaky Funnel - No Booking,Group,Fresh,30d ago
Phoenix,Gilbert Smiles,"
1661 S Val Vista Dr C-101, Gilbert, AZ 85295, United States",,Phoenix,+1 480-558-3100,http://www.gilbertsmiles.com/,5.0,568,Dentist,Show open hours for the week,https://www.google.com/maps/place/Gilbert+Smiles/data=!4m7!3m6!1s0x872bac0f517bb2f3:0x6844b6b7af04b063!8m2!3d33.3201578!4d-111.7547401!16s%2Fg%2F1thq1585!19sChIJ87J7UQ-sK4cRY7AEr7e2RGg?authuser=0&hl=en&rclk=1,dentist Gilbert AZ,2026-02-27T20:09:55.475603,,,,568,,,0,no,Website error: Page.goto: net::ERR_NETWORK_CHANGED at http://www.,1a,Leaky Funnel - No Booking,Group,Fresh,14d ago
Phoenix,Alameda Dental Care,"
2525 S Rural Rd Suite 2S, Tempe, AZ 85282, United States",,Phoenix,+1 480-685-9318,https://alamedadentalaz.com/?y_source=1_NTU4MzQ3OTctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,4.6,450,Dentist,Show open hours for the week,https://www.google.com/maps/place/Alameda+Dental+Care/data=!4m7!3m6!1s0x872b08967c107f71:0x1041f56540b250b6!8m2!3d33.4012551!4d-111.925953!16s%2Fg%2F1vnrlgyb!19sChIJcX8QfJYIK4cRtlCyQGX1QRA?authuser=0&hl=en&rclk=1,dentist Tempe AZ,2026-02-27T20:16:24.586901,,,,450,,,3,no,No social media; No mobile viewport; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,21d ago
Phoenix,Tempe Modern Dentistry and Orthodontics,"
1835 E Guadalupe Rd Ste C107, Tempe, AZ 85283, United States",,Phoenix,+1 480-345-4017,https://www.tempemoderndentistry.com/?sc_cid=GBP%3AO%3AGP%3A257%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_MTEwMjgyNi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.4,294,Dentist,Show open hours for the week,https://www.google.com/maps/place/Tempe+Modern+Dentistry+and+Orthodontics/data=!4m7!3m6!1s0x872b064bc2431d29:0x3bd4634ce1afd96f!8m2!3d33.362708!4d-111.908809!16s%2Fg%2F1wbf_wc9!19sChIJKR1DwksGK4cRb9mv4Uxj1Ds?authuser=0&hl=en&rclk=1,dentist Tempe AZ,2026-02-27T20:16:59.505363,,,,294,,,2,no,No social media; No mobile viewport; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,90d ago
Phoenix,Affordable Dental Care,"
10839 E Apache Trail #119, Apache Junction, AZ 85120, United States",,Phoenix,+1 480-354-6177,https://www.affordabledentalcareaz.com/,4.2,50,Dentist,Show open hours for the week,https://www.google.com/maps/place/Affordable+Dental+Care/data=!4m7!3m6!1s0x872bb0e872a2cf23:0x3c9b583317843f24!8m2!3d33.4140153!4d-111.5961972!16s%2Fg%2F1thd74cm!19sChIJI8-icuiwK4cRJD-EFzNYmzw?authuser=0&hl=en&rclk=1,dentist Apache Junction AZ,2026-02-27T20:55:39.515504,,,,50,,,3,no,No social media; No mobile viewport; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,14d ago
Phoenix,Gateway Smiles Dentistry and Orthodontics,"
1901 S Signal Butte Rd Ste 107, Mesa, AZ 85209, United States",,Phoenix,+1 480-305-0877,https://www.gatewaysmilesdental.com/?sc_cid=GBP%3AO%3AGP%3A126%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_MTEwMjcyMS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.5,384,Dentist,Show open hours for the week,https://www.google.com/maps/place/Gateway+Smiles+Dentistry+and+Orthodontics/data=!4m7!3m6!1s0x872bb16caeaf2297:0x391c6a18326aa5cf!8m2!3d33.381431!4d-111.598816!16s%2Fg%2F1tj89x7t!19sChIJlyKvrmyxK4cRz6VqMhhqHDk?authuser=0&hl=en&rclk=1,dentist Apache Junction AZ,2026-02-27T20:58:09.237535,,,,384,,,2,no,No social media; No mobile viewport; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,21d ago
Phoenix,Signal Butte Kids' Dentistry & Orthodontics,"
10664 E Point Twenty-Two Blvd, Mesa, AZ 85212, United States",,Phoenix,+1 480-447-6724,https://www.signalbuttekidsdentistry.com/?sc_cid=GBP%3AO%3AKD%3A7482%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_MTQ1MDY0ODQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,4.9,173,Pediatric dentist,Show open hours for the week,https://www.google.com/maps/place/Signal+Butte+Kids%27+Dentistry+%26+Orthodontics/data=!4m7!3m6!1s0x872bb30fdf852d3f:0xecf01c041832cea6!8m2!3d33.3357429!4d-111.6031494!16s%2Fg%2F11fpjz3dnw!19sChIJPy2F3w-zK4cRps4yGAQc8Ow?authuser=0&hl=en&rclk=1,dentist Apache Junction AZ,2026-02-27T21:00:30.385218,,,,173,,,2,no,No social media; No mobile viewport; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,30d ago
